Time,Z-axis,Y-axis,X-axis,Battery,Celsius,EDA(uS),Event
17:15:36.218,-0.22,0.4,0.88,-1,34.1,0.164,0
17:15:36.250,-0.23,0.4,0.88,-1,34.1,0.164,0
17:15:36.281,-0.22,0.4,0.88,-1,34.1,0.164,0
17:15:36.312,-0.22,0.39,0.88,-1,34.1,0.164,0
17:15:36.343,-0.21,0.4,0.89,-1,34.1,0.164,0
17:15:36.375,-0.22,0.39,0.89,-1,34.1,0.164,0
17:15:36.406,-0.23,0.4,0.88,-1,34.1,0.164,0
17:15:36.437,-0.22,0.41,0.9,-1,34.1,0.164,0
17:15:36.468,-0.23,0.4,0.89,-1,34.1,0.164,0
17:15:36.500,-0.23,0.4,0.87,-1,34.1,0.164,0
17:15:36.531,-0.22,0.4,0.88,-1,34.1,0.164,0
17:15:36.562,-0.22,0.39,0.87,-1,34.1,0.164,0
17:15:36.593,-0.22,0.4,0.86,-1,34.1,0.164,0
17:15:36.625,-0.23,0.41,0.87,-1,34.1,0.164,0
17:15:36.656,-0.23,0.41,0.84,-1,34.1,0.164,0
17:15:36.687,-0.21,0.41,0.87,-1,34.1,0.161,0
17:15:36.718,-0.2,0.37,0.88,-1,34.1,0.164,0
17:15:36.750,-0.27,0.38,0.87,-1,34.1,0.161,0
17:15:36.781,-0.16,0.36,0.8,-1,34.1,0.161,0
17:15:36.812,-0.1,0.39,0.81,-1,34.1,0.161,0
17:15:36.843,-0.11,0.39,0.92,-1,34.1,0.161,0
17:15:36.875,-0.04,0.36,0.86,-1,34.1,0.161,0
17:15:36.906,0,0.28,0.65,-1,34.1,0.161,0
17:15:36.937,-1.04,2.15,1.36,-1,34.1,0.161,0
17:15:36.968,-0.32,-0.67,1.46,-1,34.1,0.159,0
17:15:37.000,-0.08,0.09,0.57,-1,34.1,0.159,0
17:15:37.031,0,0.53,0.47,-1,34.1,0.159,0
17:15:37.062,0.02,0.48,0.75,-1,34.1,0.157,0
17:15:37.093,0.02,0.6,0.92,-1,34.1,0.157,0
17:15:37.125,-0.03,0.56,0.87,-1,34.1,0.159,0
17:15:37.156,-0.12,0.48,0.91,-1,34.1,0.161,0
17:15:37.187,-0.19,0.37,0.89,-1,34.1,0.161,0
17:15:37.218,-0.15,0.56,1.02,-1,34.1,0.161,0
17:15:37.250,-0.25,0.38,0.9,-1,34.1,0.161,0
17:15:37.281,-0.16,0.32,0.81,-1,34.1,0.161,0
17:15:37.312,-0.11,0.38,0.81,-1,34.1,0.159,0
17:15:37.343,-0.12,0.42,0.81,-1,34.1,0.157,0
17:15:37.375,-0.1,0.45,0.87,-1,34.1,0.157,0
17:15:37.406,-0.09,0.44,0.84,-1,34.1,0.155,0
17:15:37.437,-0.06,0.5,0.87,-1,34.1,0.155,0
17:15:37.468,-0.1,0.65,1.13,-1,34.1,0.157,0
17:15:37.500,-0.11,0.06,0.99,-1,34.1,0.157,0
17:15:37.531,-1,1.1,2.06,-1,34.1,0.157,0
17:15:37.562,-0.03,0.38,2.06,-1,34.1,0.157,0
17:15:37.593,0.01,0.67,0.5,-1,34.1,0.157,0
17:15:37.625,0,0.22,0.47,-1,34.1,0.155,0
17:15:37.656,0.03,0.49,0.55,-1,34.1,0.153,0
17:15:37.687,0.05,0.54,0.82,-1,34.1,0.153,0
17:15:37.718,0.02,0.59,0.84,-1,34.1,0.151,0
17:15:37.750,-0.02,0.53,0.84,-1,34.1,0.153,0
17:15:37.781,-0.07,0.51,0.93,-1,34.1,0.155,0
17:15:37.812,-0.1,0.44,0.89,-1,34.1,0.153,0
17:15:37.843,-0.14,0.45,0.81,-1,34.1,0.153,0
17:15:37.875,-0.15,0.39,0.9,-1,34.1,0.155,0
17:15:37.906,-0.12,0.43,0.92,-1,34.1,0.155,0
17:15:37.937,-0.18,0.46,0.92,-1,34.1,0.155,0
17:15:37.968,-0.18,0.38,0.86,-1,34.1,0.155,0
17:15:38.000,-0.19,0.44,0.91,-1,34.1,0.157,0
17:15:38.031,-0.18,0.49,0.81,-1,34.1,0.155,0
17:15:38.062,-0.21,0.45,0.91,-1,34.1,0.155,0
17:15:38.093,-0.19,0.34,0.87,-1,34.1,0.155,0
17:15:38.125,-0.21,0.37,0.87,-1,34.1,0.151,0
17:15:38.156,-0.21,0.48,0.9,-1,34.1,0.151,0
17:15:38.187,-0.23,0.36,0.86,-1,34.1,0.151,0
17:15:38.218,-0.23,0.4,0.85,-1,34.1,0.151,0
