Time,Z-axis,Y-axis,X-axis,Battery,Celsius,EDA(uS),Event
19:56.500,-0.09,0.38,-0.82,-1,35.2,0.268,0
19:56.531,-0.09,0.38,-0.85,-1,35.2,0.268,0
19:56.562,-0.09,0.38,-0.82,-1,35.2,0.268,0
19:56.593,-0.1,0.4,-0.86,-1,35.2,0.268,0
19:56.625,-0.09,0.38,-0.85,-1,35.2,0.273,0
19:56.656,-0.1,0.39,-0.85,-1,35.2,0.268,0
19:56.687,-0.09,0.39,-0.85,-1,35.2,0.268,0
19:56.718,-0.1,0.38,-0.82,-1,35.2,0.27,0
19:56.750,-0.09,0.41,-0.85,-1,35.2,0.268,0
19:56.781,-0.09,0.41,-0.87,-1,35.2,0.27,0
19:56.812,-0.09,0.38,-0.84,-1,35.2,0.268,0
19:56.843,-0.1,0.38,-0.84,-1,35.2,0.273,0
19:56.875,-0.11,0.38,-0.82,-1,35.2,0.268,0
19:56.906,-0.1,0.38,-0.84,-1,35.2,0.268,0
19:56.937,-0.09,0.38,-0.82,-1,35.2,0.27,0
19:56.968,-0.09,0.38,-0.84,-1,35.2,0.273,0
19:57.000,-0.08,0.37,-0.83,-1,35.2,0.273,0
19:57.031,-0.09,0.38,-0.83,-1,35.2,0.27,0
19:57.062,-0.1,0.38,-0.82,-1,35.2,0.268,0
19:57.093,-0.09,0.39,-0.84,-1,35.2,0.273,0
19:57.125,-0.09,0.37,-0.83,-1,35.2,0.27,0
19:57.156,-0.1,0.38,-0.82,-1,35.2,0.273,0
19:57.187,-0.09,0.39,-0.83,-1,35.2,0.27,0
19:57.218,-0.08,0.4,-0.85,-1,35.2,0.273,0
19:57.250,-0.08,0.39,-0.86,-1,35.2,0.273,0
19:57.281,-0.08,0.41,-0.86,-1,35.2,0.27,0
19:57.312,-0.08,0.4,-0.87,-1,35.2,0.273,0
19:57.343,-0.08,0.41,-0.87,-1,35.2,0.273,0
19:57.375,-0.09,0.4,-0.86,-1,35.2,0.273,0
19:57.406,-0.09,0.4,-0.85,-1,35.2,0.273,0
19:57.437,-0.09,0.39,-0.84,-1,35.2,0.273,0
19:57.468,-0.09,0.39,-0.83,-1,35.2,0.273,0
19:57.500,-0.09,0.4,-0.85,-1,35.2,0.273,0
19:57.531,-0.09,0.4,-0.85,-1,35.2,0.273,0
19:57.562,-0.1,0.4,-0.87,-1,35.2,0.273,0
