Time,Z-axis,Y-axis,X-axis,Battery,Celsius,EDA(uS),Event
00:43.343,-0.15,-0.28,0.96,-1,23.3,0.045,0
00:43.375,-0.18,-0.09,0.87,-1,23.3,0.045,0
00:43.406,-0.19,0.01,1.21,-1,23.3,0.043,0
00:43.437,-0.14,-0.1,0.45,-1,23.3,0.043,0
00:43.468,-0.83,-0.28,2.52,-1,23.3,0.045,0
00:43.500,-0.2,-0.79,1.21,-1,23.3,0.043,0
00:43.531,-0.23,0,0.84,-1,23.3,0.043,0
00:43.562,-0.24,-0.04,1.2,-1,23.3,0.043,0
00:43.593,-0.32,-0.19,1.21,-1,23.3,0.043,0
00:43.625,-0.32,-0.12,1.1,-1,23.3,0.045,0
00:43.656,-0.29,-0.15,1.01,-1,23.3,0.043,0
00:43.687,-0.3,-0.13,0.96,-1,23.3,0.043,0
00:43.718,-0.33,-0.07,0.93,-1,23.3,0.045,0
00:43.750,-0.37,-0.03,0.91,-1,23.3,0.043,0
00:43.781,-0.38,0,0.84,-1,23.3,0.043,0
00:43.812,-0.39,0,0.79,-1,23.3,0.043,0
00:43.843,-0.4,-0.01,0.79,-1,23.3,0.043,0
00:43.875,-0.4,-0.02,0.81,-1,23.3,0.043,0
00:43.906,-0.41,-0.04,0.82,-1,23.3,0.043,0
00:43.937,-0.41,-0.03,0.83,-1,23.3,0.045,0
00:43.968,-0.42,-0.04,0.86,-1,23.3,0.045,0
00:44.000,-0.43,-0.05,0.9,-1,23.3,0.043,0
00:44.031,-0.44,-0.07,0.9,-1,23.3,0.041,0
00:44.062,-0.45,-0.08,0.93,-1,23.3,0.043,0
00:44.093,-0.46,-0.09,0.94,-1,23.3,0.043,0
00:44.125,-0.47,-0.09,0.95,-1,23.3,0.043,0
00:44.156,-0.47,-0.09,0.95,-1,23.3,0.043,0
00:44.187,-0.46,-0.09,0.95,-1,23.3,0.043,0
00:44.218,-0.45,-0.08,0.94,-1,23.3,0.043,0
00:44.250,-0.44,-0.07,0.95,-1,23.3,0.045,0
00:44.281,-0.44,-0.07,0.93,-1,23.3,0.043,0
00:44.312,-0.43,-0.07,0.94,-1,23.3,0.043,0
00:44.343,-0.43,-0.08,0.93,-1,23.3,0.043,0
00:44.375,-0.42,-0.07,0.94,-1,23.3,0.043,0
00:44.406,-0.42,-0.07,0.94,-1,23.3,0.043,0
00:44.437,-0.42,-0.06,0.95,-1,23.3,0.045,0
00:44.468,-0.41,-0.07,0.94,-1,23.3,0.043,0
00:44.500,-0.41,-0.09,0.95,-1,23.3,0.043,0
00:44.531,-0.41,-0.09,0.95,-1,23.3,0.043,0
00:44.562,-0.41,-0.09,0.95,-1,23.3,0.043,0
00:44.593,-0.41,-0.09,0.94,-1,23.3,0.043,0
00:44.625,-0.4,-0.09,0.94,-1,23.3,0.043,0
00:44.656,-0.41,-0.08,0.94,-1,23.3,0.043,0
00:44.687,-0.41,-0.08,0.95,-1,23.3,0.043,0
00:44.718,-0.41,-0.08,0.95,-1,23.3,0.043,0
00:44.750,-0.41,-0.08,0.95,-1,23.3,0.043,0
00:44.781,-0.41,-0.08,0.94,-1,23.3,0.043,0
00:44.812,-0.41,-0.09,0.95,-1,23.3,0.043,0
00:44.843,-0.41,-0.09,0.95,-1,23.3,0.043,0
00:44.875,-0.41,-0.09,0.94,-1,23.3,0.045,0
00:44.906,-0.4,-0.09,0.94,-1,23.3,0.045,0
00:44.937,-0.41,-0.08,0.94,-1,23.3,0.043,0
00:44.968,-0.4,-0.08,0.94,-1,23.3,0.043,0
00:45.000,-0.4,-0.08,0.94,-1,23.3,0.045,0
00:45.031,-0.4,-0.09,0.95,-1,23.3,0.043,0
00:45.062,-0.41,-0.09,0.94,-1,23.3,0.043,0
00:45.093,-0.41,-0.09,0.94,-1,23.3,0.043,0
00:45.125,-0.4,-0.08,0.94,-1,23.3,0.043,0
00:45.156,-0.41,-0.08,0.94,-1,23.3,0.043,0
00:45.187,-0.41,-0.08,0.94,-1,23.3,0.043,0
00:45.218,-0.41,-0.09,0.95,-1,23.3,0.043,0
00:45.250,-0.41,-0.09,0.94,-1,23.3,0.045,0
00:45.281,-0.41,-0.09,0.95,-1,23.3,0.043,0
00:45.312,-0.41,-0.09,0.94,-1,23.3,0.043,0
00:45.343,-0.4,-0.09,0.95,-1,23.3,0.043,0
00:45.375,-0.41,-0.09,0.95,-1,23.3,0.043,0
00:45.406,-0.41,-0.09,0.95,-1,23.3,0.043,0
00:45.437,-0.4,-0.09,0.95,-1,23.3,0.043,0
00:45.468,-0.41,-0.09,0.94,-1,23.3,0.043,0
00:45.500,-0.41,-0.08,0.94,-1,23.3,0.043,0
00:45.531,-0.41,-0.08,0.94,-1,23.3,0.043,0
