Time,Z-axis,Y-axis,X-axis,Battery,Celsius,EDA(uS),Event
16:55:49.906,-0.130,0.380,1.200,-1,35.600,0.049,0
16:55:49.937,-0.260,0.250,1.170,-1,35.800,0.049,0
16:55:49.968,-0.470,0.450,1.320,-1,35.800,0.049,0
16:55:50.000,-0.250,0.250,0.560,-1,35.800,0.049,0
16:55:50.031,0.100,0.470,1.230,-1,35.800,0.049,0
16:55:50.062,0.080,0.420,0.920,-1,35.800,0.051,0
16:55:50.093,0.010,0.270,1.020,-1,35.800,0.051,0
16:55:50.125,-0.060,0.340,1.140,-1,35.800,0.051,0
16:55:50.156,0.000,0.330,1.090,-1,35.600,0.049,0
16:55:50.187,-0.070,0.600,1.220,-1,35.800,0.051,0
16:55:50.218,-0.250,0.170,1.200,-1,35.800,0.049,0
16:55:50.250,-0.620,0.640,1.430,-1,35.800,0.049,0
16:55:50.281,-0.100,-0.500,1.250,-1,35.600,0.049,0
16:55:50.312,0.020,0.140,1.300,-1,35.800,0.049,0
16:55:50.343,0.070,0.420,0.980,-1,35.600,0.051,0
16:55:50.375,0.040,0.310,1.030,-1,35.800,0.049,0
