Time,Z-axis,Y-axis,X-axis,Battery,Celsius,EDA(uS),Event
17:16:32.750,-0.23,0.43,0.86,-1,33.5,0.218,0
17:16:32.781,-0.24,0.45,0.85,-1,33.5,0.216,0
17:16:32.812,-0.23,0.45,0.86,-1,33.5,0.216,0
17:16:32.843,-0.23,0.42,0.84,-1,33.5,0.214,0
17:16:32.875,-0.23,0.43,0.85,-1,33.7,0.216,0
17:16:32.906,-0.23,0.43,0.87,-1,33.5,0.216,0
17:16:32.937,-0.23,0.43,0.85,-1,33.5,0.214,0
17:16:32.968,-0.23,0.43,0.84,-1,33.5,0.214,0
17:16:33.000,-0.23,0.46,0.91,-1,33.5,0.216,0
17:16:33.031,-0.24,0.44,0.91,-1,33.5,0.214,0
17:16:33.062,-0.25,0.44,0.86,-1,33.7,0.214,0
17:16:33.093,-0.24,0.44,0.85,-1,33.7,0.214,0
17:16:33.125,-0.23,0.45,0.86,-1,33.7,0.214,0
17:16:33.156,-0.23,0.45,0.85,-1,33.7,0.214,0
17:16:33.187,-0.24,0.43,0.81,-1,33.7,0.214,0
17:16:33.218,-0.23,0.41,0.81,-1,33.5,0.214,0
17:16:33.250,-0.19,0.41,0.83,-1,33.5,0.214,0
17:16:33.281,-0.16,0.38,0.74,-1,33.5,0.214,0
17:16:33.312,-0.17,0.36,0.6,-1,33.7,0.214,0
17:16:33.343,-0.15,0.32,0.71,-1,33.7,0.214,0
17:16:33.375,-0.05,0.52,1.11,-1,33.5,0.214,0
17:16:33.406,-0.04,0.65,1.08,-1,33.5,0.214,0
17:16:33.437,-0.06,0.19,0.78,-1,33.7,0.214,0
17:16:33.468,-0.38,0.66,0.82,-1,33.5,0.214,0
17:16:33.500,-0.09,-0.91,1.61,-1,33.5,0.214,0
17:16:33.531,-0.05,0.49,0.44,-1,33.5,0.214,0
17:16:33.562,-0.08,0.37,0.78,-1,33.5,0.214,0
17:16:33.593,-0.04,0.54,1.03,-1,33.5,0.214,0
17:16:33.625,0.01,0.65,1.1,-1,33.5,0.214,0
17:16:33.656,-0.02,0.34,0.74,-1,33.5,0.216,0
17:16:33.687,0.05,0.33,0.59,-1,33.5,0.214,0
17:16:33.718,-0.17,0.37,1.11,-1,33.7,0.218,0
17:16:33.750,-0.09,-0.56,1.21,-1,33.7,0.216,0
17:16:33.781,-0.05,0.54,0.4,-1,33.5,0.216,0
17:16:33.812,-0.08,0.48,0.98,-1,33.7,0.216,0
17:16:33.843,-0.04,0.38,1.27,-1,33.7,0.216,0
17:16:33.875,0,0.55,1.24,-1,33.7,0.216,0
17:16:33.906,-0.07,0.04,0.84,-1,33.5,0.216,0
17:16:33.937,-0.96,0.72,3.46,-1,33.7,0.216,0
17:16:33.968,-0.23,-0.74,2.06,-1,33.5,0.216,0
17:16:34.000,0.09,0.41,0.19,-1,33.9,0.214,0
17:16:34.031,-0.03,0.37,0.3,-1,33.9,0.212,0
17:16:34.062,-0.03,0.48,0.77,-1,33.9,0.214,0
17:16:34.093,0,0.52,1,-1,33.9,0.214,0
17:16:34.125,-0.04,0.49,0.78,-1,33.7,0.214,0
17:16:34.156,-0.11,0.56,0.71,-1,33.9,0.214,0
17:16:34.187,-0.16,0.45,0.84,-1,33.7,0.214,0
17:16:34.218,-0.16,0.38,0.83,-1,33.7,0.216,0
17:16:34.250,-0.22,0.42,0.74,-1,33.9,0.214,0
17:16:34.281,-0.22,0.38,0.88,-1,33.7,0.216,0
17:16:34.312,-0.23,0.48,0.88,-1,33.7,0.216,0
17:16:34.343,-0.24,0.45,0.84,-1,33.7,0.216,0
17:16:34.375,-0.25,0.44,0.83,-1,33.7,0.214,0
17:16:34.406,-0.25,0.47,0.93,-1,33.7,0.214,0
17:16:34.437,-0.27,0.42,0.88,-1,33.9,0.216,0
17:16:34.468,-0.26,0.43,0.85,-1,33.7,0.211,0
17:16:34.500,-0.25,0.46,0.85,-1,33.7,0.214,0
17:16:34.531,-0.26,0.33,0.77,-1,33.9,0.216,0
17:16:34.562,-0.23,0.49,0.88,-1,33.9,0.214,0
17:16:34.593,-0.23,0.47,0.87,-1,33.7,0.213,0
17:16:34.625,-0.25,0.45,0.84,-1,33.5,0.213,0
17:16:34.656,-0.24,0.45,0.88,-1,33.5,0.211,0
17:16:34.687,-0.24,0.48,0.91,-1,33.5,0.211,0
17:16:34.718,-0.25,0.38,0.81,-1,33.5,0.214,0
17:16:34.750,-0.24,0.44,0.88,-1,33.5,0.214,0
17:16:34.781,-0.24,0.45,0.88,-1,33.5,0.211,0
17:16:34.812,-0.25,0.43,0.85,-1,33.5,0.214,0
17:16:34.843,-0.24,0.45,0.87,-1,33.5,0.211,0
17:16:34.875,-0.25,0.45,0.85,-1,33.5,0.211,0
17:16:34.906,-0.25,0.42,0.84,-1,33.5,0.211,0
17:16:34.937,-0.24,0.46,0.84,-1,33.5,0.214,0
