Time,Z-axis,Y-axis,X-axis,Battery,Celsius,EDA(uS),Event
16:49:19.000,0.14,0.15,1.21,-1,35.6,0.081,0
16:49:19.031,0.12,0.15,1.14,-1,35.6,0.083,0
16:49:19.062,0.11,0.14,1.13,-1,35.6,0.083,0
16:49:19.093,0.12,0.13,1.16,-1,35.6,0.083,0
16:49:19.125,0.11,0.07,1.15,-1,35.6,0.083,0
16:49:19.156,0.13,0.1,1.16,-1,35.6,0.083,0
16:49:19.187,0.14,0.13,1.2,-1,35.6,0.083,0
16:49:19.218,0.12,0.1,1.23,-1,35.6,0.083,0
16:49:19.250,0.08,0.06,1.19,-1,35.6,0.083,0
16:49:19.281,0.07,0.1,1.15,-1,35.6,0.083,0
16:49:19.312,0.09,0.15,1.19,-1,35.8,0.083,0
16:49:19.343,0.06,0.17,1.11,-1,35.6,0.083,0
16:49:19.375,0.05,0.16,1.1,-1,35.6,0.083,0
16:49:19.406,0.06,0.17,1.15,-1,35.6,0.083,0
16:49:19.437,0.03,0.15,1.14,-1,35.6,0.083,0
16:49:19.468,0,0.16,1.12,-1,35.6,0.083,0
16:49:19.500,0,0.14,1.16,-1,35.6,0.083,0
16:49:19.531,0,0.15,1.17,-1,35.6,0.083,0
16:49:19.562,0,0.16,1.17,-1,35.6,0.083,0
16:49:19.593,0,0.16,1.17,-1,35.6,0.083,0
16:49:19.625,0.02,0.17,1.19,-1,35.6,0.083,0
16:49:19.656,0.04,0.16,1.22,-1,35.6,0.085,0
16:49:19.687,0.06,0.16,1.19,-1,35.6,0.083,0
16:49:19.718,0.1,0.16,1.18,-1,35.6,0.083,0
16:49:19.750,0.12,0.15,1.24,-1,35.6,0.083,0
16:49:19.781,0.13,0.18,1.31,-1,35.6,0.083,0
16:49:19.812,0.14,0.15,1.26,-1,35.6,0.088,0
16:49:19.843,0.12,0.18,1.25,-1,35.6,0.088,0
16:49:19.875,0.12,0.18,1.21,-1,35.6,0.09,0
16:49:19.906,0.1,0.19,1.11,-1,35.6,0.09,0
16:49:19.937,0.08,0.16,0.99,-1,35.6,0.09,0
16:49:19.968,0.07,0.17,1.03,-1,35.6,0.09,0
16:49:20.000,0.08,0.18,1.04,-1,35.6,0.092,0
16:49:20.031,0.03,0.14,1.05,-1,35.6,0.09,0
16:49:20.062,0.02,0.16,1.11,-1,35.6,0.09,0
16:49:20.093,0.02,0.12,1.22,-1,35.6,0.092,0
16:49:20.125,0.02,0.15,1.22,-1,35.6,0.092,0
16:49:20.156,0.01,0.14,1.2,-1,35.6,0.092,0
16:49:20.187,0.01,0.15,1.25,-1,35.6,0.092,0
16:49:20.218,0,0.12,1.2,-1,35.6,0.092,0
16:49:20.250,0,0.14,1.09,-1,35.6,0.092,0
16:49:20.281,0,0.18,1.13,-1,35.6,0.092,0
16:49:20.312,0,0.2,1.08,-1,35.6,0.092,0
16:49:20.343,0,0.24,1.01,-1,35.6,0.092,0
16:49:20.375,0.03,0.22,0.97,-1,35.6,0.092,0
16:49:20.406,0.07,0.31,0.99,-1,35.6,0.092,0
16:49:20.437,0.04,0.11,1.16,-1,35.6,0.092,0
16:49:20.468,0.04,0.05,0.95,-1,35.6,0.092,0
16:49:20.500,0.57,0.39,2.46,-1,35.6,0.092,0
16:49:20.531,0.03,0.16,1.43,-1,35.6,0.092,0
16:49:20.562,0.02,0,1.02,-1,35.6,0.092,0
16:49:20.593,0.1,0.2,1.16,-1,35.6,0.092,0
16:49:20.625,0.1,0.21,1.2,-1,35.4,0.092,0
16:49:20.656,0.07,0.25,1.07,-1,35.6,0.092,0
