Time,Z-axis,Y-axis,X-axis,Battery,Celsius,EDA(uS),Event
17:06:54,-0.19,0.16,0.83,-1,32,0.097,0
17:06:54,-0.16,0.12,1.04,-1,32,0.097,0
17:06:54,-0.14,0.17,1.05,-1,32,0.099,0
17:06:54,-0.16,0.09,0.97,-1,32,0.097,0
17:06:54,-0.14,0.18,1.08,-1,32,0.097,0
17:06:54,-0.07,0.2,1.08,-1,32,0.094,0
17:06:54,-0.01,0.35,1.2,-1,32,0.092,0
17:06:54,-0.06,0.29,1.61,-1,32,0.09,0
17:06:54,-0.18,0.29,0.81,-1,32,0.092,0
17:06:54,-0.42,0.94,1.52,-1,32,0.094,0
17:06:54,-0.2,-0.13,0.86,-1,32,0.097,0
17:06:54,-0.2,0.17,0.88,-1,32,0.097,0
17:06:54,-0.22,0.22,1.14,-1,32,0.097,0
17:06:54,-0.15,0.25,1.13,-1,32,0.097,0
17:06:54,-0.19,0.17,0.87,-1,32,0.097,0
17:06:54,-0.21,0.15,0.89,-1,32,0.094,0
17:06:54,-0.13,0.15,0.97,-1,32,0.092,0
17:06:54,-0.08,0.18,0.99,-1,32,0.092,0
17:06:54,-0.04,0.57,1.74,-1,32,0.09,0
17:06:54,-0.18,0.18,1.05,-1,32,0.092,0
17:06:54,-0.43,1,1.61,-1,32,0.092,0
17:06:54,-0.26,-0.67,1.33,-1,32,0.094,0
17:06:54,-0.15,0.51,0.92,-1,32,0.099,0
17:06:54,-0.25,0.22,1.15,-1,32,0.099,0
17:06:54,-0.17,0.27,1.12,-1,32,0.099,0
17:06:54,-0.22,0.16,0.89,-1,32,0.099,0
17:06:54,-0.22,0.18,0.97,-1,32,0.097,0
17:06:54,-0.16,0.19,1,-1,32,0.092,0
17:06:54,-0.16,0.12,0.95,-1,32,0.092,0
17:06:54,-0.13,0.16,0.93,-1,32,0.088,0
17:06:55,0.01,0.55,1.23,-1,32,0.088,0
17:06:55,-0.05,0.29,1.44,-1,32,0.088,0
17:06:55,-0.26,0.47,-0.55,-1,32,0.09,0
17:06:55,0,2.25,1.55,-1,32,0.094,0
17:06:55,-0.24,-0.35,1.26,-1,32,0.097,0
17:06:55,-0.13,0.38,0.9,-1,32,0.099,0
17:06:55,-0.2,0.28,1.24,-1,32,0.101,0
17:06:55,-0.24,0.34,1.3,-1,32,0.099,0
17:06:55,-0.27,0.29,1.23,-1,32,0.101,0
17:06:55,-0.29,0.34,1.14,-1,32,0.101,0
17:06:55,-0.31,0.32,1.11,-1,32,0.101,0
17:06:55,-0.32,0.33,1.04,-1,32,0.101,0
17:06:55,-0.35,0.27,1,-1,32,0.101,0
17:06:55,-0.35,0.3,1,-1,32,0.101,0
17:06:55,-0.37,0.26,0.95,-1,32,0.101,0
17:06:55,-0.38,0.21,0.91,-1,32,0.101,0
17:06:55,-0.41,0.19,0.9,-1,32,0.101,0
17:06:55,-0.41,0.2,0.88,-1,32,0.101,0
17:06:55,-0.43,0.23,0.92,-1,32,0.101,0
17:06:55,-0.43,0.24,0.96,-1,32,0.101,0
17:06:55,-0.43,0.3,1,-1,32,0.099,0
17:06:55,-0.45,0.3,1.03,-1,32,0.101,0
17:06:55,-0.45,0.28,1.04,-1,32,0.101,0
17:06:55,-0.46,0.29,1.05,-1,32,0.101,0
17:06:55,-0.46,0.27,1.06,-1,32,0.101,0
17:06:55,-0.46,0.27,1.06,-1,32,0.101,0
17:06:55,-0.45,0.25,1.05,-1,32,0.101,0
17:06:55,-0.45,0.27,1.07,-1,32,0.101,0
17:06:55,-0.44,0.26,1.06,-1,32,0.101,0
17:06:55,-0.44,0.26,1.05,-1,32,0.101,0
17:06:55,-0.44,0.27,1.05,-1,32,0.101,0
17:06:55,-0.44,0.26,1.03,-1,32,0.101,0
17:06:56,-0.44,0.26,1.03,-1,32,0.101,0
17:06:56,-0.44,0.27,1.04,-1,32,0.101,0
17:06:56,-0.45,0.27,1.03,-1,32,0.101,0
17:06:56,-0.45,0.26,1.04,-1,32,0.101,0
17:06:56,-0.44,0.25,1.04,-1,32,0.101,0
17:06:56,-0.45,0.27,1.04,-1,32,0.104,0
17:06:56,-0.44,0.26,1.05,-1,32,0.101,0
17:06:56,-0.44,0.27,1.04,-1,32,0.101,0
17:06:56,-0.44,0.26,1.05,-1,32,0.101,0
17:06:56,-0.43,0.26,1.03,-1,32,0.101,0
17:06:56,-0.44,0.26,1.04,-1,32,0.101,0
17:06:56,-0.44,0.27,1.03,-1,32,0.101,0
17:06:56,-0.44,0.27,1.03,-1,32,0.101,0
17:06:56,-0.44,0.26,1.04,-1,32,0.101,0
17:06:56,-0.44,0.27,1.04,-1,32,0.101,0
17:06:56,-0.44,0.27,1.05,-1,32,0.101,0
17:06:56,-0.44,0.27,1.05,-1,32,0.101,0
17:06:56,-0.44,0.27,1.06,-1,32,0.101,0
17:06:56,-0.44,0.28,1.05,-1,32,0.101,0
17:06:56,-0.44,0.27,1.04,-1,32,0.101,0
17:06:56,-0.44,0.27,1.04,-1,32,0.101,0
17:06:56,-0.43,0.27,1.05,-1,32,0.101,0
17:06:56,-0.44,0.27,1.04,-1,32,0.101,0
17:06:56,-0.43,0.26,1.04,-1,32,0.101,0
17:06:56,-0.44,0.28,1.04,-1,32,0.101,0
17:06:56,-0.44,0.26,1.04,-1,32,0.103,0
