Time,Z-axis,Y-axis,X-axis,Battery,Celsius,EDA(uS),Event
16:56:13.437,-0.080,-0.030,0.750,-1,34.900,0.057,0
16:56:13.468,-0.960,0.240,1.490,-1,35.200,0.058,0
16:56:13.500,-0.520,-0.920,1.830,-1,35.200,0.057,0
16:56:13.531,0.100,0.890,0.450,-1,35.200,0.058,0
16:56:13.562,-0.120,-0.280,0.450,-1,34.900,0.057,0
16:56:13.593,0.050,-0.890,0.000,-1,35.200,0.060,0
16:56:13.625,1.670,4.330,4.500,-1,35.200,0.058,0
16:56:13.656,0.160,0.500,0.470,-1,35.200,0.060,0
16:56:13.687,0.150,0.500,0.820,-1,35.200,0.060,0
16:56:13.718,0.380,0.020,-0.170,-1,34.900,0.060,0
16:56:13.750,0.810,-0.540,-1.520,-1,35.200,0.057,0
16:56:13.781,-2.220,-0.370,1.140,-1,35.200,0.060,0
16:56:13.812,0.140,1.030,0.390,-1,35.200,0.062,0
16:56:13.843,-0.040,0.090,0.970,-1,35.200,0.060,0
