Time,Z-axis,Y-axis,X-axis,Battery,Celsius,EDA(uS),Event
17:28:47,0,-0.31,0.96,-1,35.6,0.263,0
17:28:47,0,-0.29,0.94,-1,35.6,0.263,0
17:28:47,0.02,-0.28,1.01,-1,35.6,0.263,0
17:28:47,0.04,-0.26,1.13,-1,35.6,0.266,0
17:28:47,0.04,-0.39,0.88,-1,35.6,0.266,0
17:28:48,-0.02,-0.99,2.08,-1,35.6,0.266,0
17:28:48,-0.07,-0.34,0.93,-1,35.6,0.266,0
17:28:48,0.12,-0.05,0.7,-1,35.6,0.266,0
17:28:48,0.1,-0.26,0.75,-1,35.6,0.266,0
17:28:48,0.13,-0.26,0.95,-1,35.6,0.266,0
17:28:48,0.13,-0.3,1.13,-1,35.6,0.266,0
17:28:48,0.08,-0.37,1.09,-1,35.4,0.266,0
17:28:48,0.05,-0.31,1.07,-1,35.6,0.266,0
17:28:48,0.07,-0.27,1.07,-1,35.6,0.266,0
17:28:48,0.06,-0.31,1.22,-1,35.6,0.266,0
17:28:48,-0.01,-0.31,0.92,-1,35.4,0.266,0
17:28:48,0.31,0.37,1.56,-1,35.4,0.266,0
17:28:48,0.11,-0.07,1.17,-1,35.6,0.266,0
17:28:48,0.06,-0.25,0.91,-1,35.6,0.266,0
17:28:48,0.17,-0.22,0.84,-1,35.6,0.266,0
17:28:48,0.14,-0.27,1,-1,35.6,0.266,0
17:28:48,0.12,-0.34,1.17,-1,35.4,0.266,0
17:28:48,0.08,-0.34,1.12,-1,35.6,0.266,0
17:28:48,0.04,-0.33,1,-1,35.6,0.266,0
17:28:48,0.03,-0.32,1,-1,35.4,0.266,0
17:28:48,0.02,-0.34,1.03,-1,35.6,0.266,0
17:28:48,0.03,-0.33,1.01,-1,35.6,0.266,0
