Time,Z-axis,Y-axis,X-axis,Battery,Celsius,EDA(uS),Event
47:51.1,0.12,1.23,0.12,-1,32.9,1.629,0
47:51.2,0,2.99,-0.03,-1,32.9,1.638,0
47:51.2,0.1,1.8,-0.26,-1,33.1,1.638,0
47:51.2,0.95,-1.42,0.22,-1,33.1,1.638,0
47:51.3,1.49,-4.93,0.95,-1,32.9,1.638,0
47:51.3,2.63,-4.94,0.05,-1,32.9,1.638,0
47:51.3,-1.76,-3.39,3.3,-1,33.1,1.613,0
47:51.3,-0.41,2.17,-1.36,-1,32.9,1.613,0
47:51.4,0.22,0.8,0.3,-1,33.1,1.613,0
47:51.4,0.29,1.03,-0.19,-1,32.9,1.613,0
47:51.4,0.02,0.85,-0.24,-1,33.1,1.613,0
47:51.5,0.09,0.58,-0.16,-1,33.1,1.617,0
47:51.5,0.1,0.93,0.03,-1,33.1,1.617,0
47:51.5,0.05,1.3,0.99,-1,33.1,1.626,0
47:51.6,0.09,0.55,0.66,-1,32.9,1.629,0
47:51.6,-0.06,0.48,0.81,-1,32.9,1.626,0
47:51.6,-0.38,0.65,0.7,-1,32.9,1.617,0
47:51.7,-0.75,-0.22,1.24,-1,32.9,1.613,0
47:51.7,-0.01,0.48,1,-1,32.9,1.604,0
47:51.7,0.06,0.28,1,-1,33.1,1.604,0
47:51.8,0.34,0.51,0.85,-1,32.9,1.604,0
47:51.8,0.29,0.41,0.76,-1,33.1,1.617,0
47:51.8,0.11,0.43,0.63,-1,32.9,1.626,0
47:51.8,0.03,0.45,0.55,-1,32.9,1.629,0
47:51.9,0,0.8,0.78,-1,32.9,1.629,0
47:51.9,0.09,1.08,0.7,-1,33.1,1.629,0
47:51.9,0.07,0.53,0.71,-1,32.9,1.638,0
47:52.0,0.15,0.55,0.72,-1,33.1,1.638,0
47:52.0,0.17,0.6,0.72,-1,33.1,1.642,0
47:52.0,0.17,0.55,0.76,-1,32.9,1.642,0
47:52.1,0.17,0.61,0.86,-1,33.1,1.651,0
47:52.1,0.13,0.58,0.88,-1,32.9,1.655,0
47:52.1,0.12,0.53,0.84,-1,33.1,1.655,0
47:52.2,0.1,0.53,0.81,-1,32.9,1.655,0
47:52.2,0.13,0.53,0.82,-1,33.1,1.664,0
47:52.2,0.13,0.53,0.83,-1,33.1,1.667,0
47:52.3,0.11,0.52,0.84,-1,32.9,1.667,0
47:52.3,0.09,0.51,0.85,-1,32.9,1.677,0
47:52.3,0.09,0.51,0.86,-1,33.1,1.677,0
47:52.3,0.09,0.52,0.84,-1,33.1,1.68,0
47:52.4,0.1,0.52,0.84,-1,33.1,1.69,0
47:52.4,0.11,0.52,0.82,-1,32.9,1.693,0
47:52.4,0.09,0.52,0.83,-1,32.9,1.693,0
47:52.5,0.08,0.52,0.84,-1,32.9,1.706,0
47:52.5,0.07,0.53,0.84,-1,32.9,1.706,0
47:52.5,0.07,0.52,0.83,-1,32.9,1.719,0
47:52.6,0.08,0.52,0.83,-1,33.1,1.719,0
47:52.6,0.07,0.53,0.85,-1,32.9,1.719,0
47:52.6,0.06,0.53,0.83,-1,33.1,1.733,0
47:52.7,0.07,0.52,0.84,-1,33.1,1.733,0
47:52.7,0.06,0.51,0.84,-1,33.1,1.742,0
47:52.7,0.06,0.54,0.83,-1,33.1,1.746,0
47:52.8,0.05,0.55,0.82,-1,33.1,1.746,0
47:52.8,0.04,0.55,0.81,-1,32.9,1.75,0
47:52.8,0.04,0.54,0.82,-1,32.9,1.759,0
47:52.8,0.03,0.55,0.82,-1,33.1,1.759,0
47:52.9,0.01,0.55,0.83,-1,32.9,1.769,0
47:52.9,0.01,0.55,0.84,-1,33.1,1.769,0
