Time,Z-axis,Y-axis,X-axis,Celsius,EDA(uS)
03:55.1,0.08,0.26,1.03,-1,34.5,1.871,0
03:55.2,0,0.16,1.17,-1,34.7,1.878,0
03:55.2,-0.03,0.07,1.3,-1,34.7,1.867,0
03:55.2,-0.01,0.13,1.14,-1,34.9,1.871,0
03:55.3,0.02,0.45,0.77,-1,34.7,1.86,0
03:55.3,0.04,0.07,1.02,-1,34.9,1.86,0
03:55.3,0.02,0.13,1.14,-1,34.7,1.86,0
03:55.3,0.03,0.22,1.01,-1,34.7,1.871,0
03:55.4,0.08,0.25,0.85,-1,34.9,1.871,0
03:55.4,0.1,0.16,0.71,-1,34.9,1.871,0
03:55.4,0.14,0.22,0.53,-1,34.9,1.871,0
03:55.5,0.11,0.35,0.55,-1,34.7,1.875,0
03:55.5,0.16,0.31,0.62,-1,34.7,1.871,0
03:55.5,0.24,-0.06,0.76,-1,34.9,1.86,0
03:55.6,0.52,1.32,1.37,-1,34.9,1.871,0
03:55.6,0.05,0.02,1,-1,34.9,1.86,0
03:55.6,0.06,0.26,1,-1,34.7,1.864,0
03:55.7,0.13,0.37,0.34,-1,34.7,1.871,0
03:55.7,-0.27,-1.05,1.79,-1,34.7,1.86,0
03:55.7,0.02,0.34,1.09,-1,34.9,1.86,0
03:55.8,0.18,0.22,1.06,-1,34.9,1.86,0
03:55.8,0,0.52,0.66,-1,34.7,1.86,0
03:55.8,0.16,-0.16,-0.09,-1,34.5,1.85,0
03:55.8,1.64,3.24,4.58,-1,34.5,1.832,0
03:55.9,0.23,-0.6,-0.66,-1,34.5,1.791,0
03:55.9,0.26,0.25,0.85,-1,34.5,1.777,0
03:55.9,0.18,0.36,0.93,-1,34.5,1.76,0
03:56.0,-0.68,0.05,2.91,-1,34.5,1.737,0
03:56.0,-0.07,0.2,0.84,-1,34.5,1.665,0
03:56.0,0.15,0.01,0.97,-1,34.5,1.621,0
03:56.1,0.29,0.04,0.75,-1,34.5,1.634,0
03:56.1,0.3,0.32,0.95,-1,34.5,1.672,0
03:56.1,0.19,0.51,1,-1,34.5,1.711,0
03:56.2,0.08,0.34,0.9,-1,34.5,1.727,0
03:56.2,0.09,0.26,0.94,-1,34.5,1.75,0
03:56.2,0.13,0.33,0.97,-1,34.5,1.764,0
03:56.3,0.13,0.32,0.96,-1,34.5,1.777,0
03:56.3,0.16,0.25,1,-1,34.5,1.794,0
03:56.3,0.17,0.2,0.99,-1,34.5,1.818,0
03:56.3,0.15,0.24,0.95,-1,34.5,1.836,0
03:56.4,0.18,0.29,0.96,-1,34.5,1.846,0
03:56.4,0.19,0.3,0.98,-1,34.5,1.846,0
03:56.4,0.15,0.28,0.96,-1,34.5,1.86,0
03:56.5,0.13,0.31,0.97,-1,34.5,1.86,0
03:56.5,0.13,0.3,0.97,-1,34.5,1.875,0
03:56.5,0.14,0.28,0.95,-1,34.5,1.875,0
03:56.6,0.14,0.28,0.95,-1,34.5,1.875,0
03:56.6,0.14,0.3,0.98,-1,34.5,1.889,0
03:56.6,0.15,0.3,0.95,-1,34.5,1.889,0
03:56.7,0.17,0.26,0.92,-1,34.5,1.889,0
03:56.7,0.15,0.28,0.99,-1,34.5,1.903,0
03:56.7,0.1,0.26,0.96,-1,34.5,1.903,0
03:56.8,0.11,0.3,0.97,-1,34.5,1.918,0
03:56.8,0.11,0.32,1,-1,34.5,1.929,0
03:56.8,0.08,0.29,1,-1,34.5,1.932,0
03:56.8,0.11,0.29,0.99,-1,34.5,1.947,0
03:56.9,0.14,0.29,0.95,-1,34.5,1.947,0
03:56.9,0.16,0.29,0.93,-1,34.5,1.962,0
03:56.9,0.16,0.29,0.98,-1,34.5,1.973,0
03:57.0,0.13,0.29,0.96,-1,34.5,1.977,0
03:57.0,0.13,0.29,0.95,-1,34.5,1.992,0
03:57.0,0.12,0.31,0.96,-1,34.5,1.992,0
03:57.1,0.12,0.3,0.98,-1,34.5,2.003,0
03:57.1,0.11,0.3,0.97,-1,34.5,2.007,0
03:57.1,0.11,0.28,0.96,-1,34.5,2.021,0
03:57.2,0.11,0.29,0.97,-1,34.5,2.021,0
03:57.2,0.12,0.29,0.95,-1,34.5,2.037,0
03:57.2,0.11,0.29,0.97,-1,34.5,2.05,0
