Time,Z-axis,Y-axis,X-axis,Battery,Celsius,EDA(uS),Event
34:17.6,1.21,0.61,-1.26,-1,32,0.077,0
34:17.7,-0.59,0.93,-1.73,-1,32,0.075,0
34:17.7,-0.26,0.72,-0.32,-1,32,0.075,0
34:17.7,-0.12,0.4,-0.5,-1,32,0.075,0
34:17.8,-0.12,0.12,-0.42,-1,32,0.077,0
34:17.8,-0.39,0.12,0,-1,32,0.075,0
34:17.8,-0.44,0.31,0.13,-1,32,0.075,0
34:17.8,-0.34,0.16,-0.06,-1,32,0.075,0
34:17.9,0.59,0.99,-1.48,-1,32,0.075,0
34:17.9,-0.03,0.34,-1.6,-1,32,0.077,0
34:17.9,0.08,0.51,-0.7,-1,32,0.075,0
34:18.0,-0.24,0.3,-0.69,-1,32,0.075,0
34:18.0,-0.38,0.29,-0.43,-1,32,0.075,0
34:18.0,-0.41,0.04,-0.01,-1,32,0.075,0
34:18.1,-0.42,0.13,0.5,-1,32,0.075,0
34:18.1,-0.48,0.23,0.14,-1,32,0.075,0
34:18.1,0.1,0.52,-0.68,-1,32,0.077,0
34:18.2,0.9,1.39,-3.77,-1,32,0.073,0
34:18.2,-0.06,0.4,-0.97,-1,32,0.077,0
34:18.2,0.03,0.34,-0.4,-1,32,0.075,0
34:18.3,0.06,0.12,-0.74,-1,32,0.075,0
34:18.3,0.04,0.37,-0.58,-1,32,0.073,0
34:18.3,-0.05,0.38,-0.48,-1,32,0.073,0
34:18.3,-0.09,0.42,-0.47,-1,32,0.073,0
34:18.4,-0.18,0.26,-0.4,-1,32,0.075,0
34:18.4,-0.22,0.35,-0.48,-1,32,0.075,0
34:18.4,-0.21,0.5,-0.51,-1,32,0.075,0
34:18.5,-0.25,0.46,-0.49,-1,32,0.075,0
34:18.5,-0.29,0.46,-0.66,-1,32,0.075,0
34:18.5,-0.25,0.43,-0.67,-1,32,0.077,0
34:18.6,-0.18,0.41,-0.67,-1,32,0.075,0
34:18.6,-0.18,0.51,-0.8,-1,32,0.075,0
34:18.6,-0.18,0.48,-0.81,-1,32,0.075,0
34:18.7,-0.2,0.48,-0.72,-1,32,0.075,0
34:18.7,-0.16,0.47,-0.76,-1,32,0.075,0
34:18.7,-0.14,0.43,-0.73,-1,32,0.075,0
34:18.7,-0.13,0.35,-0.64,-1,32,0.075,0
34:18.8,-0.11,0.33,-0.65,-1,32,0.075,0
34:18.8,-0.07,0.33,-0.68,-1,32,0.075,0
34:18.8,-0.06,0.34,-0.63,-1,32,0.075,0
34:18.9,-0.05,0.34,-0.63,-1,32,0.075,0
34:18.9,-0.05,0.36,-0.64,-1,32,0.075,0
34:18.9,-0.03,0.38,-0.66,-1,32,0.075,0
34:19.0,-0.03,0.35,-0.6,-1,32,0.075,0
34:19.0,-0.03,0.37,-0.62,-1,32,0.075,0
34:19.0,-0.04,0.46,-0.64,-1,32,0.077,0
34:19.1,-0.07,0.41,-0.62,-1,32,0.075,0
34:19.1,-0.06,0.44,-0.65,-1,32,0.075,0
34:19.1,-0.06,0.45,-0.64,-1,32,0.077,0
34:19.2,-0.08,0.44,-0.62,-1,32,0.075,0
34:19.2,-0.09,0.44,-0.65,-1,32,0.075,0
34:19.2,-0.08,0.41,-0.7,-1,32,0.075,0
34:19.2,-0.07,0.38,-0.69,-1,32,0.075,0
34:19.3,-0.07,0.36,-0.64,-1,32,0.075,0
34:19.3,-0.07,0.36,-0.69,-1,32,0.075,0
34:19.3,-0.06,0.35,-0.69,-1,32,0.077,0
34:19.4,-0.07,0.35,-0.66,-1,32,0.073,0
34:19.4,-0.07,0.35,-0.68,-1,32,0.075,0
34:19.4,-0.06,0.34,-0.66,-1,32,0.075,0
34:19.5,-0.05,0.34,-0.66,-1,32,0.075,0
34:19.5,-0.06,0.38,-0.68,-1,32,0.075,0
34:19.5,-0.05,0.39,-0.67,-1,32,0.075,0
34:19.6,-0.05,0.4,-0.66,-1,32,0.075,0
34:19.6,-0.04,0.4,-0.67,-1,32,0.075,0
34:19.6,-0.05,0.42,-0.66,-1,32,0.075,0
34:19.7,-0.04,0.41,-0.65,-1,32,0.075,0
34:19.7,-0.04,0.38,-0.66,-1,32,0.075,0
34:19.7,-0.05,0.37,-0.67,-1,32,0.077,0
34:19.8,-0.03,0.36,-0.69,-1,32,0.075,0
34:19.8,-0.04,0.35,-0.68,-1,32,0.075,0
34:19.8,-0.06,0.33,-0.68,-1,32,0.075,0
34:19.8,-0.06,0.33,-0.69,-1,32,0.075,0
34:19.9,-0.05,0.31,-0.67,-1,32,0.075,0
34:19.9,-0.05,0.34,-0.67,-1,32,0.075,0
34:19.9,-0.05,0.34,-0.7,-1,32,0.075,0
34:20.0,-0.05,0.33,-0.68,-1,32,0.075,0
34:20.0,-0.04,0.34,-0.68,-1,32,0.075,0
34:20.0,-0.04,0.35,-0.69,-1,32,0.075,0
34:20.1,-0.04,0.35,-0.7,-1,32,0.075,0
34:20.1,-0.03,0.35,-0.7,-1,32,0.075,0
34:20.1,-0.03,0.38,-0.7,-1,32,0.075,0
