Time,Z-axis,Y-axis,X-axis,Battery,Celsius,EDA(uS),Event
17:29:33,-0.06,-0.24,0.86,-1,34.7,0.334,0
17:29:33,-0.08,-0.18,0.77,-1,34.7,0.334,0
17:29:33,-0.03,-0.18,0.82,-1,34.7,0.334,0
17:29:33,0.09,-0.28,0.94,-1,34.7,0.334,0
17:29:33,0.18,-0.38,1.02,-1,34.7,0.334,0
17:29:33,0.27,-0.51,1.24,-1,34.7,0.334,0
17:29:33,0.29,-0.52,1.38,-1,34.7,0.334,0
17:29:33,0.16,-0.49,1.2,-1,34.7,0.334,0
17:29:33,0.06,-0.3,1.12,-1,34.7,0.334,0
17:29:33,0,-0.21,1,-1,34.9,0.334,0
17:29:33,0,-0.19,0.9,-1,34.7,0.334,0
17:29:33,0.07,-0.15,0.89,-1,34.7,0.334,0
17:29:33,0.18,-0.19,0.93,-1,34.7,0.334,0
17:29:33,0.28,-0.35,1.07,-1,34.7,0.334,0
17:29:33,0.34,-0.33,1.37,-1,34.7,0.334,0
17:29:33,-0.1,0.08,0.57,-1,34.7,0.334,0
17:29:33,1.43,0.04,2.92,-1,34.7,0.334,0
17:29:33,0.16,0.35,1.11,-1,34.7,0.334,0
17:29:33,0.21,0.05,0.44,-1,34.7,0.334,0
17:29:33,0.12,-0.24,0.8,-1,34.7,0.334,0
17:29:33,0.07,-0.03,0.89,-1,34.7,0.334,0
17:29:33,0.09,-0.01,0.8,-1,34.7,0.334,0
17:29:33,0.23,-0.16,1.07,-1,34.7,0.334,0
17:29:33,0.12,0,0.64,-1,34.7,0.334,0
17:29:33,0.43,-2.009,3.09,-1,34.7,0.334,0
17:29:33,0,-1.12,0.72,-1,34.7,0.334,0
17:29:33,0.07,0.17,0.53,-1,34.7,0.334,0
17:29:33,0.67,-0.5,1.64,-1,34.7,0.334,0
17:29:34,0.03,-0.11,0.5,-1,34.7,0.334,0
17:29:34,1.24,-1.25,3.34,-1,34.7,0.334,0
17:29:34,-0.07,-0.04,1.04,-1,34.7,0.334,0
17:29:34,0.23,0.03,0.96,-1,34.7,0.334,0
17:29:34,0.22,-0.29,1.39,-1,34.7,0.334,0
17:29:34,0.23,-0.37,1.19,-1,34.7,0.334,0
17:29:34,0.12,-0.21,0.89,-1,34.7,0.334,0
