Time,Z-axis,Y-axis,X-axis,Battery,Celsius,EDA(uS),Event
16:50:26.000,0.22,0.11,1,-1,34.5,0.137,0
16:50:26.031,0.18,0.11,0.87,-1,34.5,0.139,0
16:50:26.062,0.1,0.09,0.76,-1,34.5,0.139,0
16:50:26.093,0.05,0.05,0.71,-1,34.5,0.139,0
16:50:26.125,0,0.04,0.49,-1,34.5,0.14,0
16:50:26.156,0.01,-0.03,0.48,-1,34.5,0.139,0
16:50:26.187,0.27,0.16,1.53,-1,34.5,0.142,0
16:50:26.218,-1.1,-1,3.09,-1,34.5,0.142,0
16:50:26.250,0.45,1.02,2.38,-1,34.5,0.139,0
16:50:26.281,0,-0.29,0.75,-1,34.5,0.141,0
16:50:26.312,0.05,-0.01,0.81,-1,34.5,0.144,0
16:50:26.343,-0.09,-0.21,0.34,-1,34.5,0.144,0
16:50:26.375,0.18,0.33,1,-1,34.5,0.142,0
16:50:26.406,0.18,0,1.15,-1,34.5,0.139,0
16:50:26.437,0.06,-0.62,3.51,-1,34.5,0.139,0
16:50:26.468,0.44,0.94,1.16,-1,34.5,0.142,0
16:50:26.500,0.13,-0.03,0.39,-1,34.5,0.144,0
16:50:26.531,-0.05,-0.12,0.46,-1,34.3,0.146,0
16:50:26.562,0.08,0.05,1.04,-1,34.5,0.146,0
16:50:26.593,0.32,-0.08,1.85,-1,34.5,0.144,0
16:50:26.625,1.47,1.62,3.64,-1,34.5,0.137,0
16:50:26.656,0.02,-0.31,1.2,-1,34.5,0.137,0
16:50:26.687,0.26,-0.04,0.3,-1,34.5,0.142,0
16:50:26.718,-0.09,0,0.12,-1,34.5,0.146,0
16:50:26.750,-0.11,0.02,0.29,-1,34.5,0.151,0
16:50:26.781,0.54,0.21,1.42,-1,34.5,0.146,0
16:50:26.812,-0.1,0.01,0.84,-1,34.5,0.14,0
16:50:26.843,-0.3,-0.98,3.61,-1,34.5,0.141,0
16:50:26.875,0.57,0.76,1.72,-1,34.5,0.146,0
16:50:26.906,0.08,-0.15,0.93,-1,34.5,0.146,0
16:50:26.937,0.16,0,0.92,-1,34.5,0.146,0
16:50:26.968,0.22,0.07,1.14,-1,34.5,0.151,0
16:50:27.000,0.22,0.06,1.33,-1,34.5,0.151,0
