Time,Z-axis,Y-axis,X-axis,Battery,Celsius,EDA(uS),Event
16:55:53.812,-0.100,0.310,1.130,-1,35.600,0.047,0
16:55:53.843,-0.100,0.460,1.270,-1,35.600,0.047,0
16:55:53.875,-0.210,0.140,1.160,-1,35.600,0.045,0
16:55:53.906,-0.340,0.610,1.470,-1,35.600,0.045,0
16:55:53.937,0.090,-0.470,1.130,-1,35.600,0.049,0
16:55:53.968,0.050,0.010,1.450,-1,35.600,0.049,0
16:55:54.000,0.000,0.210,1.040,-1,35.600,0.049,0
16:55:54.031,-0.130,0.210,1.270,-1,35.600,0.049,0
16:55:54.062,-0.030,0.610,1.380,-1,35.600,0.049,0
16:55:54.093,0.040,0.180,1.120,-1,35.600,0.049,0
16:55:54.125,-0.120,0.020,0.920,-1,35.600,0.049,0
16:55:54.156,-0.600,1.170,2.320,-1,35.600,0.049,0
16:55:54.187,0.130,-0.500,1.410,-1,35.600,0.049,0
16:55:54.218,0.030,-0.150,0.900,-1,35.600,0.049,0
