Time,Z-axis,Y-axis,X-axis,Battery,Celsius,EDA(uS),Event
59:30.406,-0.25,-0.22,1.03,-1,21,0.041,0
59:30.437,-0.23,-0.25,1.07,-1,21,0.041,0
59:30.468,-0.25,-0.17,1.04,-1,21,0.041,0
59:30.500,-0.26,-0.16,1.01,-1,21,0.039,0
59:30.531,-0.27,-0.15,0.99,-1,21,0.041,0
59:30.562,-0.28,-0.13,0.95,-1,21,0.041,0
59:30.593,-0.29,-0.13,0.93,-1,21,0.039,0
59:30.625,-0.3,-0.14,0.91,-1,21,0.041,0
59:30.656,-0.31,-0.11,0.88,-1,21,0.039,0
59:30.687,-0.32,-0.11,0.82,-1,21,0.041,0
59:30.718,-0.32,-0.12,0.79,-1,21,0.041,0
59:30.750,-0.31,-0.13,0.83,-1,21,0.039,0
59:30.781,-0.28,-0.14,0.79,-1,21,0.037,0
59:30.812,-0.25,-0.12,0.91,-1,21,0.037,0
59:30.843,-0.23,-0.09,1.09,-1,21,0.039,0
59:30.875,-0.08,-0.4,1.47,-1,21,0.041,0
59:30.906,-0.32,-0.18,1.21,-1,21,0.041,0
59:30.937,-0.22,-0.14,0.99,-1,21,0.041,0
59:30.968,-0.2,-0.19,1,-1,21,0.039,0
59:31.000,-0.21,-0.14,1,-1,21,0.041,0
59:31.031,-0.23,-0.12,1.01,-1,21,0.041,0
59:31.062,-0.26,-0.11,1,-1,21,0.041,0
59:31.093,-0.26,-0.1,0.99,-1,21,0.041,0
59:31.125,-0.27,-0.1,0.98,-1,21,0.037,0
59:31.156,-0.27,-0.08,0.99,-1,21,0.041,0
59:31.187,-0.28,-0.08,0.98,-1,21,0.039,0
59:31.218,-0.29,-0.08,0.96,-1,21,0.041,0
59:31.250,-0.29,-0.06,0.97,-1,21,0.041,0
59:31.281,-0.3,-0.06,0.97,-1,21,0.039,0
59:31.312,-0.31,-0.05,0.95,-1,21,0.039,0
59:31.343,-0.31,-0.05,0.94,-1,21,0.039,0
59:31.375,-0.3,-0.04,0.94,-1,21,0.039,0
59:31.406,-0.3,-0.03,0.96,-1,21,0.041,0
59:31.437,-0.31,-0.04,0.97,-1,21,0.041,0
59:31.468,-0.31,-0.04,0.97,-1,21,0.039,0
59:31.500,-0.31,-0.04,0.98,-1,21,0.037,0
59:31.531,-0.31,-0.05,1,-1,21,0.039,0
59:31.562,-0.3,-0.03,0.99,-1,21,0.039,0
59:31.593,-0.31,-0.03,0.99,-1,21,0.041,0
59:31.625,-0.3,-0.03,0.98,-1,21,0.041,0
59:31.656,-0.31,-0.02,0.98,-1,21,0.041,0
59:31.687,-0.31,-0.02,0.99,-1,21,0.041,0
59:31.718,-0.31,-0.01,0.99,-1,21,0.039,0
59:31.750,-0.3,-0.01,0.99,-1,21,0.039,0
59:31.781,-0.3,-0.01,1,-1,21,0.039,0
59:31.812,-0.31,-0.02,0.99,-1,21,0.039,0
59:31.843,-0.31,-0.02,0.98,-1,21,0.039,0
59:31.875,-0.31,-0.02,0.98,-1,21,0.041,0
59:31.906,-0.3,-0.02,0.97,-1,21,0.041,0
59:31.937,-0.3,-0.01,0.98,-1,21,0.041,0
59:31.968,-0.3,-0.01,0.97,-1,21,0.039,0
59:32.000,-0.3,-0.01,0.98,-1,21,0.039,0
59:32.031,-0.3,-0.01,0.98,-1,21,0.041,0
59:32.062,-0.31,-0.01,0.98,-1,21,0.041,0
59:32.093,-0.31,-0.01,0.98,-1,21,0.041,0
59:32.125,-0.31,-0.01,0.98,-1,21,0.037,0
59:32.156,-0.31,-0.01,0.98,-1,21,0.041,0
59:32.187,-0.31,-0.01,0.98,-1,21,0.039,0
59:32.218,-0.31,-0.01,0.98,-1,21,0.039,0
59:32.250,-0.31,-0.01,0.98,-1,21,0.039,0
59:32.281,-0.3,-0.01,0.98,-1,21,0.041,0
59:32.312,-0.3,-0.01,0.97,-1,21,0.039,0
59:32.343,-0.3,-0.01,0.98,-1,21,0.039,0
59:32.375,-0.3,-0.01,0.98,-1,21,0.039,0
59:32.406,-0.3,-0.01,0.98,-1,21,0.041,0
59:32.437,-0.31,0,0.98,-1,21,0.041,0
59:32.468,-0.3,-0.01,0.98,-1,21,0.041,0
59:32.500,-0.3,-0.01,0.98,-1,21,0.039,0
59:32.531,-0.31,0,0.99,-1,21,0.039,0
59:32.562,-0.31,0,0.98,-1,21,0.039,0
59:32.593,-0.31,-0.01,0.98,-1,21,0.041,0
59:32.625,-0.31,-0.01,0.97,-1,21,0.041,0
59:32.656,-0.31,-0.02,0.98,-1,21,0.039,0
59:32.687,-0.3,-0.02,0.97,-1,21,0.041,0
59:32.718,-0.3,-0.02,0.98,-1,21,0.041,0
59:32.750,-0.3,-0.01,0.97,-1,21,0.041,0
59:32.781,-0.3,-0.01,0.97,-1,21,0.041,0
