Time,Z-axis,Y-axis,X-axis,Battery,Celsius,EDA(uS),Event
17:15:15.156,-0.2,0.45,0.87,-1,34.5,0.122,0
17:15:15.187,-0.2,0.45,0.86,-1,34.5,0.122,0
17:15:15.218,-0.2,0.45,0.86,-1,34.5,0.122,0
17:15:15.250,-0.2,0.45,0.86,-1,34.5,0.122,0
17:15:15.281,-0.2,0.45,0.86,-1,34.5,0.122,0
17:15:15.312,-0.2,0.43,0.86,-1,34.5,0.122,0
17:15:15.343,-0.2,0.45,0.88,-1,34.5,0.122,0
17:15:15.375,-0.21,0.46,0.88,-1,34.5,0.122,0
17:15:15.406,-0.2,0.45,0.85,-1,34.5,0.122,0
17:15:15.437,-0.2,0.47,0.88,-1,34.5,0.122,0
17:15:15.468,-0.22,0.45,0.84,-1,34.5,0.122,0
17:15:15.500,-0.21,0.48,0.81,-1,34.5,0.122,0
17:15:15.531,-0.18,0.42,0.89,-1,34.5,0.122,0
17:15:15.562,-0.23,0.46,0.79,-1,34.5,0.12,0
17:15:15.593,-0.24,0.39,0.85,-1,34.5,0.118,0
17:15:15.625,-0.19,0.4,0.81,-1,34.5,0.118,0
17:15:15.656,-0.18,0.37,0.79,-1,34.5,0.118,0
17:15:15.687,-0.11,0.25,0.63,-1,34.3,0.118,0
17:15:15.718,0,0.39,1.04,-1,34.3,0.114,0
17:15:15.750,-0.15,0.48,1.1,-1,34.5,0.118,0
17:15:15.781,-0.17,0.12,0.98,-1,34.5,0.116,0
17:15:15.812,0.23,0.36,0.63,-1,34.5,0.116,0
17:15:15.843,-0.21,1.57,1.29,-1,34.5,0.118,0
17:15:15.875,0,-0.15,1,-1,34.3,0.118,0
17:15:15.906,-0.09,0.22,0.73,-1,34.5,0.118,0
17:15:15.937,0,0.49,0.72,-1,34.5,0.118,0
17:15:15.968,-0.02,0.41,1.16,-1,34.5,0.118,0
17:15:16.000,-0.05,0.26,0.96,-1,34.5,0.118,0
17:15:16.031,-0.01,0.4,0.73,-1,34.5,0.118,0
17:15:16.062,0.05,0.43,1.14,-1,34.3,0.118,0
17:15:16.093,-0.07,0.28,0.93,-1,34.5,0.118,0
17:15:16.125,0.04,0.05,0.77,-1,34.5,0.118,0
17:15:16.156,-0.06,1.87,1.52,-1,34.5,0.118,0
17:15:16.187,-0.06,-0.24,1.06,-1,34.5,0.12,0
17:15:16.218,-0.12,0.2,0.57,-1,34.5,0.122,0
17:15:16.250,0.04,0.38,0.66,-1,34.5,0.122,0
17:15:16.281,-0.04,0.48,1.14,-1,34.5,0.122,0
17:15:16.312,-0.08,0.37,0.68,-1,34.5,0.122,0
17:15:16.343,0,0.09,0.88,-1,34.5,0.12,0
17:15:16.375,0.09,0.62,1.15,-1,34.5,0.118,0
17:15:16.406,-0.14,0.26,1,-1,34.5,0.12,0
17:15:16.437,0.03,-0.19,0.45,-1,34.3,0.12,0
17:15:16.468,-0.07,3.28,0.56,-1,34.5,0.12,0
17:15:16.500,-0.09,-0.24,1.14,-1,34.5,0.12,0
17:15:16.531,-0.01,0.18,0.55,-1,34.5,0.122,0
17:15:16.562,0.14,0.52,0.69,-1,34.5,0.122,0
17:15:16.593,0.12,0.46,0.98,-1,34.5,0.125,0
17:15:16.625,0.04,0.54,1,-1,34.5,0.122,0
17:15:16.656,0,0.47,0.96,-1,34.5,0.122,0
17:15:16.687,-0.05,0.45,0.97,-1,34.5,0.122,0
17:15:16.718,-0.1,0.46,0.97,-1,34.5,0.122,0
17:15:16.750,-0.11,0.4,0.94,-1,34.5,0.122,0
17:15:16.781,-0.11,0.5,0.88,-1,34.5,0.122,0
17:15:16.812,-0.13,0.44,0.8,-1,34.5,0.122,0
17:15:16.843,-0.14,0.43,0.88,-1,34.3,0.125,0
17:15:16.875,-0.13,0.45,0.88,-1,34.3,0.125,0
17:15:16.906,-0.15,0.37,0.82,-1,34.3,0.125,0
17:15:16.937,-0.16,0.47,0.86,-1,34.5,0.125,0
17:15:16.968,-0.14,0.46,0.85,-1,34.5,0.122,0
17:15:17.000,-0.16,0.44,0.81,-1,34.5,0.122,0
17:15:17.031,-0.16,0.43,0.85,-1,34.3,0.122,0
17:15:17.062,-0.18,0.48,0.86,-1,34.3,0.12,0
17:15:17.093,-0.19,0.48,0.83,-1,34.5,0.12,0
17:15:17.125,-0.19,0.48,0.89,-1,34.3,0.12,0
17:15:17.156,-0.21,0.46,0.88,-1,34.5,0.12,0
