Time,Z-axis,Y-axis,X-axis,Battery,Celsius,EDA(uS),Event
01:29.531,-0.41,-0.06,0.93,-1,24.3,0.048,0
01:29.562,-0.41,-0.07,0.93,-1,24.3,0.046,0
01:29.593,-0.42,-0.07,0.95,-1,24.3,0.049,0
01:29.625,-0.43,-0.08,0.96,-1,24.3,0.047,0
01:29.656,-0.43,-0.09,0.96,-1,24.3,0.047,0
01:29.687,-0.42,-0.1,0.96,-1,24.3,0.047,0
01:29.718,-0.42,-0.09,0.94,-1,24.3,0.047,0
01:29.750,-0.41,-0.08,0.93,-1,24.3,0.047,0
01:29.781,-0.4,-0.06,0.91,-1,24.3,0.047,0
01:29.812,-0.4,-0.06,0.89,-1,24.3,0.047,0
01:29.843,-0.39,-0.06,0.86,-1,24.3,0.047,0
01:29.875,-0.37,-0.06,0.83,-1,24.3,0.047,0
01:29.906,-0.35,-0.06,0.76,-1,24.3,0.045,0
01:29.937,-0.32,-0.09,0.62,-1,24.3,0.047,0
01:29.968,-0.3,-0.13,0.53,-1,24.3,0.045,0
01:30.000,-0.21,-0.08,1.03,-1,24.3,0.047,0
01:30.031,-0.32,0,1.4,-1,24.3,0.047,0
01:30.062,-0.51,0.14,2.93,-1,24.3,0.045,0
01:30.093,-0.39,-0.69,1.04,-1,24.3,0.047,0
01:30.125,-0.34,-0.33,1.04,-1,24.3,0.047,0
01:30.156,-0.23,0.09,0.54,-1,24.3,0.045,0
01:30.187,-0.12,-0.35,0.46,-1,24.3,0.047,0
01:30.218,-0.07,-0.06,-0.4,-1,24.3,0.045,0
01:30.250,-0.14,-1.04,1.84,-1,24.3,0.045,0
01:30.281,-0.21,0.42,0.63,-1,24.3,0.045,0
01:30.312,-0.21,0.03,0.81,-1,24.3,0.049,0
01:30.343,-0.15,0.22,0.42,-1,24.3,0.045,0
01:30.375,-0.02,-0.13,0.47,-1,24.3,0.047,0
01:30.406,-0.27,0.78,3.57,-1,24.3,0.045,0
01:30.437,-0.4,0.53,0.89,-1,24.3,0.045,0
01:30.468,-0.28,-0.11,1.29,-1,24.3,0.045,0
01:30.500,-0.35,-0.12,1.11,-1,24.3,0.047,0
01:30.531,-0.37,-0.1,1.03,-1,24.3,0.047,0
01:30.562,-0.31,-0.08,0.96,-1,24.3,0.045,0
01:30.593,-0.3,0.01,0.79,-1,24.3,0.045,0
01:30.625,-0.31,-0.02,0.75,-1,24.3,0.045,0
01:30.656,-0.34,-0.09,0.88,-1,24.3,0.047,0
01:30.687,-0.36,-0.13,0.89,-1,24.3,0.047,0
01:30.718,-0.41,-0.14,0.83,-1,24.3,0.047,0
01:30.750,-0.43,-0.06,0.83,-1,24.3,0.049,0
01:30.781,-0.44,-0.04,0.89,-1,24.3,0.045,0
01:30.812,-0.45,-0.06,0.91,-1,24.3,0.045,0
01:30.843,-0.47,-0.09,0.86,-1,24.3,0.045,0
01:30.875,-0.48,-0.04,0.87,-1,24.3,0.045,0
01:30.906,-0.48,-0.05,0.89,-1,24.3,0.045,0
01:30.937,-0.48,-0.09,0.88,-1,24.3,0.045,0
01:30.968,-0.48,-0.05,0.88,-1,24.3,0.045,0
01:31.000,-0.47,-0.05,0.91,-1,24.3,0.045,0
01:31.031,-0.47,-0.05,0.93,-1,24.3,0.045,0
01:31.062,-0.47,-0.04,0.92,-1,24.3,0.045,0
01:31.093,-0.46,-0.03,0.92,-1,24.3,0.045,0
01:31.125,-0.47,-0.06,0.93,-1,24.3,0.047,0
01:31.156,-0.47,-0.08,0.93,-1,24.3,0.047,0
01:31.187,-0.46,-0.05,0.93,-1,24.3,0.045,0
01:31.218,-0.46,-0.04,0.93,-1,24.3,0.045,0
01:31.250,-0.47,-0.04,0.93,-1,24.3,0.045,0
01:31.281,-0.46,-0.05,0.93,-1,24.3,0.047,0
01:31.312,-0.46,-0.04,0.93,-1,24.3,0.047,0
01:31.343,-0.47,-0.04,0.93,-1,24.3,0.045,0
01:31.375,-0.46,-0.06,0.92,-1,24.3,0.045,0
01:31.406,-0.45,-0.06,0.93,-1,24.3,0.045,0
01:31.437,-0.45,-0.05,0.91,-1,24.3,0.047,0
01:31.468,-0.45,-0.06,0.91,-1,24.3,0.045,0
01:31.500,-0.45,-0.05,0.91,-1,24.3,0.047,0
01:31.531,-0.45,-0.04,0.93,-1,24.3,0.047,0
01:31.562,-0.45,-0.05,0.93,-1,24.3,0.045,0
01:31.593,-0.46,-0.06,0.93,-1,24.3,0.045,0
01:31.625,-0.46,-0.06,0.93,-1,24.3,0.045,0
01:31.656,-0.46,-0.05,0.93,-1,24.3,0.045,0
01:31.687,-0.46,-0.05,0.92,-1,24.3,0.045,0
01:31.718,-0.46,-0.06,0.93,-1,24.3,0.045,0
01:31.750,-0.45,-0.06,0.91,-1,24.3,0.045,0
01:31.781,-0.45,-0.06,0.92,-1,24.3,0.045,0
01:31.812,-0.45,-0.05,0.92,-1,24.3,0.045,0
01:31.843,-0.45,-0.05,0.91,-1,24.3,0.045,0
01:31.875,-0.45,-0.05,0.93,-1,24.3,0.045,0
01:31.906,-0.46,-0.06,0.92,-1,24.3,0.045,0
01:31.937,-0.45,-0.06,0.93,-1,24.3,0.047,0
