Time,Z-axis,Y-axis,X-axis,Battery,Celsius,EDA(uS),Event
16:38:06.718,-0.15,0.13,-0.94,-1,27.4,0.37,0
16:38:06.750,-0.15,0.12,-0.92,-1,27.4,0.37,0
16:38:06.781,-0.16,0.12,-0.89,-1,27.4,0.37,0
16:38:06.812,-0.15,0.15,-0.86,-1,27.4,0.369,0
16:38:06.843,-0.13,0.12,-0.88,-1,27.4,0.372,0
16:38:06.875,-0.13,0.11,-0.91,-1,27.4,0.372,0
16:38:06.906,-0.11,0.13,-0.89,-1,27.4,0.37,0
16:38:06.937,-0.11,0.13,-0.92,-1,27.4,0.37,0
16:38:06.968,-0.14,0.15,-0.97,-1,27.4,0.37,0
16:38:07.000,-0.11,0.16,-0.95,-1,27.4,0.37,0
16:38:07.031,-0.1,0.18,-0.98,-1,27.4,0.372,0
16:38:07.062,-0.09,0.17,-1.01,-1,27.4,0.37,0
16:38:07.093,-0.12,0.17,-1.02,-1,27.4,0.37,0
16:38:07.125,-0.16,0.15,-0.91,-1,27.4,0.37,0
16:38:07.156,-0.17,0.2,-0.9,-1,27.4,0.372,0
16:38:07.187,-0.15,0.18,-0.87,-1,27.4,0.37,0
16:38:07.218,-0.11,0.14,-0.88,-1,27.4,0.37,0
16:38:07.250,-0.1,0.11,-0.9,-1,27.4,0.372,0
16:38:07.281,-0.12,0.14,-0.89,-1,27.4,0.37,0
16:38:07.312,-0.11,0.16,-0.92,-1,27.4,0.37,0
16:38:07.343,-0.09,0.12,-0.94,-1,27.4,0.37,0
