Time,Z-axis,Y-axis,X-axis,Celsius,EDA(uS)
04:37.5,0.36,0.1,1.12,-1,34.1,2.182,0
04:37.5,0.29,0.26,1.18,-1,34.1,2.182,0
04:37.6,0.29,0.23,1,-1,34.1,2.182,0
04:37.6,0.25,0.13,0.9,-1,34.1,2.195,0
04:37.6,0.16,0.2,1,-1,34.1,2.199,0
04:37.7,0.16,0.19,1.02,-1,34.1,2.199,0
04:37.7,0.16,0.25,0.96,-1,34.1,2.199,0
04:37.7,0.14,0.27,0.99,-1,34.1,2.199,0
04:37.8,0.16,0.36,0.96,-1,34.1,2.199,0
04:37.8,0.14,0.34,0.97,-1,34.1,2.199,0
04:37.8,0.13,0.31,0.88,-1,34.1,2.195,0
04:37.8,0.09,0.3,0.93,-1,34.1,2.199,0
04:37.9,0.04,0.33,0.94,-1,34.1,2.199,0
04:37.9,0.08,0.36,0.98,-1,34.1,2.199,0
04:37.9,0.07,0.37,0.93,-1,34.1,2.182,0
04:38.0,0.08,0.34,0.89,-1,34.1,2.182,0
04:38.0,0.13,0.43,0.94,-1,33.9,2.182,0
04:38.0,0.15,0.44,0.93,-1,34.1,2.182,0
04:38.1,0.14,0.39,0.87,-1,34.1,2.178,0
04:38.1,0.1,0.39,0.88,-1,34.1,2.182,0
04:38.1,0.09,0.45,0.99,-1,34.1,2.178,0
04:38.2,0.07,0.44,0.94,-1,34.1,2.182,0
04:38.2,0.06,0.35,0.9,-1,34.1,2.182,0
04:38.2,0.08,0.39,0.9,-1,33.9,2.182,0
04:38.3,0.07,0.45,0.95,-1,33.9,2.182,0
04:38.3,0.07,0.43,0.94,-1,34.1,2.182,0
