Time,Z-axis,Y-axis,X-axis,Battery,Celsius,EDA(uS),Event
59:43.843,-0.29,-0.15,0.74,-1,21.4,0.041,0
59:43.875,-0.24,-0.18,0.84,-1,21.4,0.041,0
59:43.906,-0.27,-0.09,0.92,-1,21.4,0.041,0
59:43.937,-0.2,-0.15,0.98,-1,21.4,0.041,0
59:43.968,-0.37,-0.05,1.8,-1,21.4,0.039,0
59:44.000,-0.25,-0.41,1.09,-1,21.4,0.041,0
59:44.031,-0.24,-0.17,1.11,-1,21.4,0.039,0
59:44.062,-0.27,-0.16,1.11,-1,21.4,0.041,0
59:44.093,-0.3,-0.2,1.05,-1,21.4,0.041,0
59:44.125,-0.31,-0.16,0.96,-1,21.4,0.041,0
59:44.156,-0.32,-0.13,0.92,-1,21.4,0.041,0
59:44.187,-0.32,-0.12,0.89,-1,21.4,0.041,0
59:44.218,-0.33,-0.11,0.82,-1,21.4,0.041,0
59:44.250,-0.34,-0.1,0.79,-1,21.4,0.041,0
59:44.281,-0.34,-0.11,0.76,-1,21.4,0.041,0
59:44.312,-0.32,-0.12,0.78,-1,21.4,0.041,0
59:44.343,-0.32,-0.13,0.86,-1,21.4,0.041,0
59:44.375,-0.31,-0.12,0.74,-1,21.4,0.041,0
59:44.406,-0.27,-0.11,0.85,-1,21.4,0.041,0
59:44.437,-0.24,-0.07,1.17,-1,21.4,0.041,0
59:44.468,-0.1,-0.62,1.95,-1,21.4,0.041,0
59:44.500,-0.27,-0.32,1.2,-1,21.4,0.041,0
59:44.531,-0.24,-0.01,1.05,-1,21.4,0.041,0
59:44.562,-0.27,-0.22,1.17,-1,21.4,0.041,0
59:44.593,-0.28,-0.15,1.08,-1,21.6,0.041,0
59:44.625,-0.28,-0.15,0.99,-1,21.4,0.039,0
59:44.656,-0.28,-0.14,0.93,-1,21.4,0.041,0
59:44.687,-0.28,-0.11,0.92,-1,21.4,0.041,0
59:44.718,-0.29,-0.1,0.86,-1,21.4,0.041,0
59:44.750,-0.3,-0.1,0.79,-1,21.4,0.041,0
59:44.781,-0.3,-0.09,0.73,-1,21.4,0.041,0
59:44.812,-0.28,-0.1,0.79,-1,21.4,0.041,0
59:44.843,-0.26,-0.07,0.84,-1,21.4,0.041,0
59:44.875,-0.26,-0.04,0.75,-1,21.4,0.041,0
59:44.906,-0.22,-0.12,1.01,-1,21.4,0.041,0
59:44.937,-0.23,-0.59,1.84,-1,21.4,0.041,0
59:44.968,-0.36,-0.2,1.27,-1,21.4,0.041,0
59:45.000,-0.28,-0.11,1.06,-1,21.4,0.041,0
59:45.031,-0.24,-0.17,1.06,-1,21.4,0.041,0
59:45.062,-0.27,-0.09,1.06,-1,21.4,0.041,0
59:45.093,-0.28,-0.13,1.04,-1,21.4,0.039,0
59:45.125,-0.29,-0.12,1,-1,21.4,0.041,0
59:45.156,-0.29,-0.13,0.95,-1,21.4,0.039,0
59:45.187,-0.3,-0.12,0.92,-1,21.4,0.041,0
59:45.218,-0.32,-0.11,0.9,-1,21.6,0.041,0
59:45.250,-0.32,-0.1,0.87,-1,21.4,0.041,0
59:45.281,-0.33,-0.11,0.83,-1,21.4,0.041,0
59:45.312,-0.33,-0.11,0.81,-1,21.6,0.041,0
59:45.343,-0.32,-0.1,0.83,-1,21.4,0.041,0
59:45.375,-0.3,-0.09,0.85,-1,21.4,0.041,0
59:45.406,-0.29,-0.08,0.76,-1,21.6,0.039,0
59:45.437,-0.28,-0.1,0.73,-1,21.6,0.041,0
59:45.468,-0.24,-0.08,1.08,-1,21.4,0.041,0
59:45.500,-0.28,0.06,0.96,-1,21.4,0.041,0
59:45.531,-0.4,0.28,1.39,-1,21.4,0.041,0
59:45.562,-0.26,-0.43,1.07,-1,21.6,0.041,0
59:45.593,-0.24,-0.1,1.03,-1,21.4,0.041,0
59:45.625,-0.24,-0.1,1.05,-1,21.4,0.041,0
59:45.656,-0.25,-0.1,1,-1,21.4,0.041,0
59:45.687,-0.26,-0.09,1,-1,21.6,0.041,0
59:45.718,-0.26,-0.09,1,-1,21.4,0.041,0
59:45.750,-0.27,-0.09,0.97,-1,21.4,0.041,0
59:45.781,-0.27,-0.08,0.97,-1,21.4,0.041,0
59:45.812,-0.28,-0.07,0.98,-1,21.4,0.041,0
59:45.843,-0.29,-0.08,0.97,-1,21.4,0.041,0
59:45.875,-0.3,-0.08,0.99,-1,21.4,0.041,0
59:45.906,-0.31,-0.09,0.99,-1,21.4,0.041,0
59:45.937,-0.32,-0.09,0.98,-1,21.4,0.041,0
59:45.968,-0.33,-0.09,0.97,-1,21.4,0.041,0
59:46.000,-0.33,-0.09,0.95,-1,21.6,0.041,0
59:46.031,-0.34,-0.09,0.94,-1,21.6,0.041,0
59:46.062,-0.35,-0.1,0.94,-1,21.4,0.041,0
59:46.093,-0.35,-0.1,0.92,-1,21.6,0.041,0
59:46.125,-0.35,-0.1,0.91,-1,21.4,0.041,0
59:46.156,-0.35,-0.09,0.93,-1,21.4,0.041,0
59:46.187,-0.35,-0.08,0.95,-1,21.6,0.041,0
59:46.218,-0.35,-0.08,0.95,-1,21.4,0.041,0
59:46.250,-0.35,-0.08,0.95,-1,21.6,0.041,0
59:46.281,-0.35,-0.08,0.96,-1,21.4,0.041,0
59:46.312,-0.35,-0.08,0.97,-1,21.6,0.041,0
59:46.343,-0.35,-0.08,0.98,-1,21.4,0.041,0
59:46.375,-0.35,-0.07,0.98,-1,21.4,0.041,0
59:46.406,-0.35,-0.07,0.99,-1,21.6,0.041,0
59:46.437,-0.35,-0.07,0.97,-1,21.6,0.041,0
59:46.468,-0.35,-0.07,0.97,-1,21.6,0.041,0
59:46.500,-0.34,-0.08,0.98,-1,21.4,0.041,0
59:46.531,-0.34,-0.07,0.99,-1,21.6,0.041,0
59:46.562,-0.34,-0.07,0.98,-1,21.6,0.041,0
59:46.593,-0.35,-0.07,0.97,-1,21.4,0.041,0
59:46.625,-0.34,-0.06,0.97,-1,21.4,0.039,0
59:46.656,-0.34,-0.07,0.96,-1,21.4,0.041,0
59:46.687,-0.34,-0.07,0.97,-1,21.6,0.041,0
59:46.718,-0.34,-0.06,0.97,-1,21.4,0.041,0
59:46.750,-0.34,-0.06,0.97,-1,21.6,0.041,0
59:46.781,-0.34,-0.06,0.96,-1,21.6,0.041,0
59:46.812,-0.34,-0.06,0.97,-1,21.6,0.041,0
59:46.843,-0.34,-0.06,0.96,-1,21.6,0.041,0
59:46.875,-0.34,-0.06,0.97,-1,21.6,0.041,0
59:46.906,-0.34,-0.06,0.98,-1,21.4,0.041,0
59:46.937,-0.34,-0.06,0.97,-1,21.4,0.041,0
59:46.968,-0.34,-0.07,0.98,-1,21.6,0.041,0
59:47.000,-0.34,-0.06,0.97,-1,21.6,0.041,0
59:47.031,-0.34,-0.06,0.98,-1,21.6,0.041,0
59:47.062,-0.34,-0.07,0.97,-1,21.6,0.041,0
59:47.093,-0.35,-0.07,0.97,-1,21.6,0.039,0
59:47.125,-0.34,-0.07,0.97,-1,21.4,0.041,0
59:47.156,-0.34,-0.06,0.96,-1,21.6,0.041,0
59:47.187,-0.34,-0.06,0.97,-1,21.6,0.041,0
59:47.218,-0.34,-0.07,0.97,-1,21.6,0.041,0
59:47.250,-0.34,-0.07,0.97,-1,21.6,0.041,0
59:47.281,-0.34,-0.06,0.97,-1,21.6,0.041,0
59:47.312,-0.34,-0.06,0.97,-1,21.4,0.041,0
59:47.343,-0.34,-0.06,0.97,-1,21.6,0.039,0
59:47.375,-0.34,-0.07,0.97,-1,21.4,0.041,0
59:47.406,-0.34,-0.07,0.97,-1,21.6,0.041,0
59:47.437,-0.34,-0.07,0.96,-1,21.6,0.041,0
59:47.468,-0.34,-0.06,0.97,-1,21.4,0.041,0
