Time,Z-axis,Y-axis,X-axis,Battery,Celsius,EDA(uS),Event
33:01.0,-0.1,0.2,-0.72,-1,33.1,0.075,0
33:01.1,-0.11,0.19,-0.72,-1,33.3,0.075,0
33:01.1,-0.1,0.19,-0.72,-1,33.3,0.073,0
33:01.1,-0.11,0.18,-0.73,-1,33.3,0.075,0
33:01.2,-0.12,0.19,-0.78,-1,33.3,0.075,0
33:01.2,-0.15,0.2,-0.79,-1,33.3,0.073,0
33:01.2,-0.16,0.24,-0.85,-1,33.3,0.073,0
33:01.3,-0.14,0.3,-0.93,-1,33.3,0.073,0
33:01.3,-0.15,0.25,-0.83,-1,33.3,0.075,0
33:01.3,-0.16,0.2,-0.76,-1,33.3,0.075,0
33:01.3,-0.18,0.22,-0.77,-1,33.3,0.075,0
33:01.4,-0.18,0.16,-0.69,-1,33.3,0.075,0
33:01.4,-0.18,0.12,-0.58,-1,33.3,0.075,0
33:01.4,-0.17,0.09,-0.47,-1,33.3,0.075,0
33:01.5,-0.22,0.09,-0.34,-1,33.3,0.075,0
33:01.5,-0.2,0.15,-0.42,-1,33.3,0.075,0
33:01.5,-0.21,0.1,-0.4,-1,33.3,0.075,0
33:01.6,-0.17,0.13,-0.51,-1,33.1,0.075,0
33:01.6,-0.11,0.22,-0.89,-1,33.3,0.075,0
33:01.6,0.22,0.18,-0.73,-1,33.3,0.075,0
33:01.7,0.52,-0.12,-1.76,-1,33.1,0.075,0
33:01.7,-0.12,0.3,-1.07,-1,33.1,0.075,0
33:01.7,-0.07,0.29,-0.68,-1,33.3,0.075,0
33:01.8,-0.04,0.06,-0.36,-1,33.3,0.075,0
33:01.8,-0.37,0.09,0.06,-1,33.3,0.075,0
33:01.8,-0.44,0.29,-0.78,-1,33.3,0.075,0
33:01.8,-0.14,0.59,-0.91,-1,33.3,0.075,0
33:01.9,0.06,0.03,-1.68,-1,33.3,0.075,0
33:01.9,0.15,0.1,-0.72,-1,33.3,0.075,0
33:01.9,0.04,0.33,-0.81,-1,33.3,0.075,0
33:02.0,-0.2,0.13,-0.56,-1,33.3,0.075,0
33:02.0,-0.29,0.15,-0.25,-1,33.3,0.075,0
33:02.0,-0.28,0.24,-0.32,-1,33.3,0.075,0
33:02.1,-0.23,0.41,-0.72,-1,33.1,0.075,0
33:02.1,0.86,0.37,-1.71,-1,33.3,0.075,0
33:02.1,0.06,0.13,-0.93,-1,33.3,0.075,0
33:02.2,0.12,0.31,-0.91,-1,33.3,0.075,0
33:02.2,0.11,0.39,-0.96,-1,33.1,0.075,0
33:02.2,0.05,0.09,-0.67,-1,33.3,0.075,0
33:02.3,-0.05,0.01,-0.43,-1,33.3,0.075,0
33:02.3,-0.1,0.16,-0.27,-1,33.3,0.075,0
33:02.3,-0.17,0.22,-0.24,-1,33.3,0.075,0
33:02.3,-0.26,0.1,-0.17,-1,33.1,0.075,0
33:02.4,-0.29,0.15,-0.57,-1,33.3,0.075,0
33:02.4,-0.26,0.34,-0.9,-1,33.3,0.075,0
33:02.4,-0.29,0.38,-0.93,-1,33.3,0.075,0
33:02.5,-0.28,0.46,-0.89,-1,33.3,0.075,0
33:02.5,-0.14,0.27,-0.72,-1,33.3,0.075,0
33:02.5,-0.01,0.3,-0.92,-1,33.3,0.075,0
33:02.6,-0.09,0.19,-1.01,-1,33.3,0.075,0
33:02.6,-0.2,0.2,-0.92,-1,33.3,0.075,0
33:02.6,-0.18,0.19,-0.86,-1,33.3,0.075,0
33:02.7,-0.11,0.15,-0.77,-1,33.3,0.075,0
33:02.7,-0.06,0.14,-0.72,-1,33.3,0.075,0
33:02.7,-0.03,0.13,-0.7,-1,33.3,0.075,0
33:02.7,-0.05,0.12,-0.66,-1,33.3,0.075,0
33:02.8,-0.07,0.12,-0.65,-1,33.1,0.075,0
33:02.8,-0.07,0.14,-0.69,-1,33.3,0.075,0
33:02.8,-0.08,0.14,-0.67,-1,33.3,0.075,0
33:02.9,-0.11,0.15,-0.68,-1,33.3,0.075,0
33:02.9,-0.16,0.11,-0.68,-1,33.3,0.075,0
33:02.9,-0.17,0.18,-0.72,-1,33.3,0.075,0
33:03.0,-0.16,0.15,-0.72,-1,33.1,0.075,0
33:03.0,-0.16,0.16,-0.71,-1,33.3,0.075,0
33:03.0,-0.16,0.16,-0.71,-1,33.1,0.075,0
33:03.1,-0.18,0.19,-0.75,-1,33.1,0.075,0
33:03.1,-0.19,0.18,-0.71,-1,33.3,0.075,0
33:03.1,-0.2,0.17,-0.7,-1,33.1,0.075,0
33:03.2,-0.19,0.18,-0.73,-1,33.1,0.075,0
33:03.2,-0.18,0.18,-0.72,-1,33.3,0.075,0
33:03.2,-0.17,0.16,-0.72,-1,33.1,0.075,0
33:03.2,-0.17,0.17,-0.74,-1,33.3,0.075,0
33:03.3,-0.17,0.17,-0.73,-1,33.1,0.075,0
