Time,Z-axis,Y-axis,X-axis,Battery,Celsius,EDA(uS),Event
21:02.218,-0.14,0.46,-0.85,-1,34.3,0.244,0
21:02.250,-0.13,0.44,-0.8,-1,34.3,0.246,0
21:02.281,-0.14,0.47,-0.81,-1,34.3,0.246,0
21:02.312,-0.11,0.42,-0.76,-1,34.3,0.249,0
21:02.343,-0.12,0.4,-0.73,-1,34.3,0.249,0
21:02.375,-0.12,0.4,-0.69,-1,34.3,0.249,0
21:02.406,-0.14,0.37,-0.64,-1,34.1,0.249,0
21:02.437,-0.17,0.37,-0.65,-1,34.3,0.249,0
21:02.468,-0.15,0.46,-0.71,-1,34.3,0.246,0
21:02.500,0.23,1.18,-1.76,-1,34.3,0.246,0
21:02.531,0.04,0.76,-1.21,-1,34.3,0.246,0
21:02.562,0.3,0.07,-1.14,-1,34.3,0.244,0
21:02.593,0.22,0.52,-0.98,-1,34.3,0.244,0
21:02.625,-0.07,0.48,-0.7,-1,34.3,0.244,0
21:02.656,-0.19,0.23,-0.29,-1,34.3,0.242,0
21:02.687,-0.22,0.29,-0.27,-1,34.3,0.242,0
21:02.718,-0.21,0.37,-0.43,-1,34.3,0.242,0
21:02.750,-0.17,0.44,-0.65,-1,34.3,0.242,0
21:02.781,-0.13,0.54,-0.92,-1,34.3,0.242,0
21:02.812,-0.1,0.44,-0.95,-1,34.3,0.242,0
21:02.843,-0.14,0.45,-0.96,-1,34.3,0.242,0
21:02.875,-0.14,0.49,-0.89,-1,34.3,0.244,0
21:02.906,-0.13,0.45,-0.84,-1,34.3,0.242,0
21:02.937,-0.12,0.44,-0.8,-1,34.3,0.242,0
21:02.968,-0.13,0.42,-0.77,-1,34.3,0.244,0
21:03.000,-0.13,0.41,-0.75,-1,34.3,0.242,0
21:03.031,-0.13,0.39,-0.7,-1,34.3,0.244,0
21:03.062,-0.11,0.37,-0.66,-1,34.3,0.242,0
21:03.093,-0.1,0.34,-0.61,-1,34.3,0.242,0
21:03.125,-0.1,0.37,-0.6,-1,34.3,0.244,0
21:03.156,-0.11,0.39,-0.74,-1,34.3,0.242,0
21:03.187,0.25,1.34,-1.91,-1,34.3,0.242,0
21:03.218,0,0.77,-1.2,-1,34.3,0.239,0
21:03.250,0.05,0.13,-0.88,-1,34.3,0.239,0
21:03.281,-0.01,0.52,-0.82,-1,34.3,0.239,0
21:03.312,-0.1,0.45,-0.66,-1,34.3,0.239,0
21:03.343,-0.1,0.28,-0.5,-1,34.3,0.239,0
21:03.375,-0.11,0.3,-0.54,-1,34.3,0.239,0
21:03.406,-0.1,0.4,-0.67,-1,34.3,0.239,0
21:03.437,-0.08,0.42,-0.79,-1,34.3,0.239,0
21:03.468,-0.09,0.46,-0.88,-1,34.3,0.242,0
21:03.500,-0.12,0.5,-0.91,-1,34.3,0.239,0
21:03.531,-0.13,0.49,-0.91,-1,34.3,0.239,0
21:03.562,-0.12,0.47,-0.86,-1,34.3,0.242,0
21:03.593,-0.13,0.49,-0.86,-1,34.3,0.242,0
21:03.625,-0.14,0.45,-0.8,-1,34.3,0.242,0
21:03.656,-0.14,0.46,-0.81,-1,34.3,0.242,0
21:03.687,-0.13,0.42,-0.78,-1,34.3,0.242,0
21:03.718,-0.13,0.42,-0.77,-1,34.3,0.239,0
21:03.750,-0.14,0.42,-0.79,-1,34.1,0.239,0
21:03.781,-0.13,0.39,-0.73,-1,34.3,0.239,0
21:03.812,-0.14,0.37,-0.7,-1,34.3,0.242,0
21:03.843,-0.14,0.44,-0.72,-1,34.3,0.239,0
21:03.875,-0.13,0.35,-0.71,-1,34.3,0.242,0
21:03.906,-0.14,0.35,-0.7,-1,34.3,0.242,0
21:03.937,-0.15,0.38,-0.64,-1,34.3,0.244,0
21:03.968,-0.19,0.29,-0.52,-1,34.3,0.242,0
21:04.000,-0.2,0.45,-0.54,-1,34.3,0.239,0
21:04.031,0.03,0.46,-1.5,-1,34.3,0.239,0
21:04.062,0.22,1.16,-1.64,-1,34.3,0.239,0
21:04.093,-0.12,0.24,-1.06,-1,34.3,0.239,0
21:04.125,-0.03,0.46,-0.96,-1,34.3,0.239,0
21:04.156,-0.04,0.47,-0.74,-1,34.3,0.239,0
21:04.187,-0.06,0.32,-0.58,-1,34.3,0.239,0
21:04.218,-0.05,0.34,-0.52,-1,34.3,0.239,0
21:04.250,-0.1,0.34,-0.54,-1,34.3,0.239,0
21:04.281,-0.13,0.35,-0.59,-1,34.3,0.239,0
21:04.312,-0.19,0.44,-0.75,-1,34.3,0.239,0
21:04.343,-0.18,0.46,-0.82,-1,34.3,0.239,0
21:04.375,-0.17,0.43,-0.86,-1,34.3,0.239,0
21:04.406,-0.18,0.45,-0.86,-1,34.3,0.239,0
21:04.437,-0.18,0.45,-0.83,-1,34.3,0.239,0
21:04.468,-0.18,0.45,-0.79,-1,34.3,0.239,0
21:04.500,-0.18,0.42,-0.74,-1,34.3,0.239,0
21:04.531,-0.18,0.45,-0.76,-1,34.3,0.239,0
21:04.562,-0.14,0.44,-0.79,-1,34.3,0.239,0
21:04.593,-0.13,0.46,-0.81,-1,34.3,0.239,0
21:04.625,-0.15,0.46,-0.82,-1,34.1,0.239,0
21:04.656,-0.15,0.47,-0.8,-1,34.3,0.239,0
21:04.687,-0.14,0.44,-0.78,-1,34.3,0.239,0
21:04.718,-0.14,0.45,-0.79,-1,34.3,0.239,0
21:04.750,-0.14,0.49,-0.83,-1,34.3,0.239,0
21:04.781,-0.13,0.46,-0.81,-1,34.3,0.239,0
21:04.812,-0.13,0.42,-0.81,-1,34.3,0.239,0
21:04.843,-0.12,0.46,-0.83,-1,34.3,0.237,0
21:04.875,-0.12,0.44,-0.81,-1,34.3,0.239,0
21:04.906,-0.13,0.43,-0.79,-1,34.3,0.239,0
21:04.937,-0.13,0.45,-0.79,-1,34.3,0.239,0
21:04.968,-0.13,0.45,-0.8,-1,34.3,0.239,0
21:05.000,-0.12,0.44,-0.79,-1,34.3,0.237,0
21:05.031,-0.12,0.46,-0.81,-1,34.3,0.237,0
21:05.062,-0.11,0.45,-0.81,-1,34.3,0.237,0
21:05.093,-0.12,0.47,-0.8,-1,34.3,0.239,0
21:05.125,-0.13,0.45,-0.8,-1,34.3,0.239,0
21:05.156,-0.12,0.43,-0.77,-1,34.3,0.239,0
21:05.187,-0.12,0.45,-0.81,-1,34.3,0.239,0
21:05.218,-0.11,0.45,-0.79,-1,34.3,0.237,0
21:05.250,-0.13,0.45,-0.78,-1,34.3,0.235,0
21:05.281,-0.12,0.49,-0.81,-1,34.1,0.239,0
21:05.312,-0.12,0.45,-0.82,-1,34.3,0.237,0
21:05.343,-0.12,0.43,-0.79,-1,34.3,0.235,0
21:05.375,-0.13,0.47,-0.79,-1,34.3,0.237,0
21:05.406,-0.12,0.45,-0.79,-1,34.3,0.235,0
21:05.437,-0.12,0.46,-0.81,-1,34.3,0.235,0
21:05.468,-0.11,0.43,-0.79,-1,34.3,0.237,0
21:05.500,-0.12,0.47,-0.81,-1,34.3,0.237,0
21:05.531,-0.12,0.46,-0.82,-1,34.3,0.235,0
21:05.562,-0.12,0.42,-0.79,-1,34.1,0.235,0
21:05.593,-0.14,0.46,-0.81,-1,34.3,0.235,0
21:05.625,-0.13,0.45,-0.78,-1,34.3,0.235,0
