Time,Z-axis,Y-axis,X-axis,Battery,Celsius,EDA(uS),Event
00:01.312,-0.34,-0.08,0.96,-1,22,0.041,0
00:01.343,-0.33,-0.09,0.97,-1,22,0.041,0
00:01.375,-0.34,-0.08,0.97,-1,22,0.041,0
00:01.406,-0.33,-0.08,0.97,-1,22,0.041,0
00:01.437,-0.33,-0.09,0.98,-1,22,0.041,0
00:01.468,-0.34,-0.09,0.98,-1,22,0.041,0
00:01.500,-0.33,-0.09,0.96,-1,22,0.041,0
00:01.531,-0.33,-0.09,0.96,-1,22,0.041,0
00:01.562,-0.33,-0.09,0.95,-1,22,0.041,0
00:01.593,-0.33,-0.09,0.94,-1,22,0.041,0
00:01.625,-0.32,-0.08,0.92,-1,22,0.041,0
00:01.656,-0.32,-0.08,0.88,-1,22,0.041,0
00:01.687,-0.31,-0.08,0.8,-1,22,0.041,0
00:01.718,-0.28,-0.09,0.79,-1,22,0.041,0
00:01.750,-0.22,-0.02,1.1,-1,22,0.041,0
00:01.781,-0.28,-0.06,1.5,-1,22,0.041,0
00:01.812,-0.34,-0.32,1.18,-1,22,0.041,0
00:01.843,-0.25,-0.02,0.91,-1,22,0.041,0
00:01.875,-0.23,-0.04,1.03,-1,22,0.041,0
00:01.906,-0.23,0,1,-1,22,0.041,0
00:01.937,-0.27,-0.03,1.01,-1,22,0.041,0
00:01.968,-0.29,-0.06,1.02,-1,22,0.041,0
00:02.000,-0.31,-0.07,0.99,-1,22,0.041,0
00:02.031,-0.31,-0.08,0.97,-1,22,0.041,0
00:02.062,-0.32,-0.05,0.97,-1,22,0.041,0
00:02.093,-0.33,-0.06,0.97,-1,22,0.041,0
00:02.125,-0.33,-0.06,0.96,-1,22,0.041,0
00:02.156,-0.33,-0.06,0.95,-1,22,0.041,0
00:02.187,-0.34,-0.07,0.95,-1,22,0.041,0
00:02.218,-0.34,-0.08,0.94,-1,22,0.041,0
00:02.250,-0.35,-0.07,0.94,-1,22,0.041,0
00:02.281,-0.36,-0.07,0.93,-1,22,0.041,0
00:02.312,-0.36,-0.07,0.95,-1,22,0.041,0
00:02.343,-0.36,-0.08,0.95,-1,22,0.041,0
00:02.375,-0.36,-0.07,0.95,-1,22,0.041,0
00:02.406,-0.36,-0.08,0.95,-1,22,0.041,0
00:02.437,-0.36,-0.07,0.94,-1,22,0.041,0
00:02.468,-0.36,-0.07,0.93,-1,22,0.041,0
00:02.500,-0.36,-0.07,0.94,-1,22,0.041,0
00:02.531,-0.35,-0.07,0.94,-1,22,0.041,0
00:02.562,-0.34,-0.07,0.93,-1,22,0.041,0
00:02.593,-0.33,-0.07,0.92,-1,22,0.041,0
00:02.625,-0.31,-0.06,0.87,-1,22,0.041,0
00:02.656,-0.29,-0.05,0.8,-1,22,0.041,0
00:02.687,-0.26,-0.05,0.76,-1,22,0.041,0
00:02.718,-0.22,0,1.11,-1,22,0.041,0
00:02.750,-0.23,-0.21,1.27,-1,22,0.041,0
00:02.781,-0.37,-0.18,1.2,-1,22,0.041,0
00:02.812,-0.28,-0.12,0.95,-1,22,0.041,0
00:02.843,-0.26,-0.14,0.99,-1,22,0.041,0
00:02.875,-0.23,0,0.96,-1,22,0.041,0
00:02.906,-0.24,-0.05,0.99,-1,22,0.041,0
00:02.937,-0.25,-0.04,1.02,-1,22,0.041,0
00:02.968,-0.27,-0.08,1.02,-1,22,0.041,0
00:03.000,-0.29,-0.08,1,-1,22,0.041,0
00:03.031,-0.3,-0.08,1.01,-1,22,0.041,0
00:03.062,-0.3,-0.09,1,-1,22,0.041,0
00:03.093,-0.3,-0.09,0.99,-1,22,0.041,0
00:03.125,-0.3,-0.08,0.98,-1,22,0.041,0
00:03.156,-0.3,-0.07,0.98,-1,22,0.041,0
00:03.187,-0.31,-0.07,0.98,-1,22,0.041,0
00:03.218,-0.31,-0.08,0.97,-1,22,0.041,0
00:03.250,-0.32,-0.07,0.96,-1,22,0.041,0
00:03.281,-0.33,-0.08,0.95,-1,22,0.041,0
00:03.312,-0.34,-0.08,0.96,-1,22,0.041,0
00:03.343,-0.34,-0.08,0.95,-1,22,0.041,0
00:03.375,-0.35,-0.09,0.94,-1,22,0.041,0
00:03.406,-0.35,-0.08,0.94,-1,22,0.041,0
00:03.437,-0.35,-0.08,0.94,-1,22,0.041,0
