Time,Z-axis,Y-axis,X-axis,Battery,Celsius,EDA(uS),Event
34:39.3,-0.13,0.29,-0.66,-1,31.8,0.077,0
34:39.3,-0.14,0.29,-0.71,-1,31.8,0.075,0
34:39.4,-0.13,0.26,-0.71,-1,31.8,0.077,0
34:39.4,-0.14,0.27,-0.66,-1,31.8,0.075,0
34:39.4,-0.14,0.29,-0.7,-1,31.8,0.075,0
34:39.5,-0.16,0.24,-0.69,-1,31.8,0.077,0
34:39.5,-0.15,0.23,-0.68,-1,31.8,0.075,0
34:39.5,-0.15,0.22,-0.72,-1,31.8,0.075,0
34:39.6,-0.15,0.25,-0.72,-1,31.8,0.077,0
34:39.6,-0.17,0.22,-0.73,-1,31.8,0.077,0
34:39.6,-0.18,0.22,-0.72,-1,31.8,0.077,0
34:39.7,-0.18,0.21,-0.69,-1,31.8,0.075,0
34:39.7,-0.2,0.24,-0.74,-1,31.8,0.077,0
34:39.7,-0.18,0.22,-0.74,-1,31.8,0.075,0
34:39.8,-0.17,0.15,-0.7,-1,31.8,0.075,0
34:39.8,-0.17,0.2,-0.76,-1,31.8,0.077,0
34:39.8,-0.18,0.18,-0.76,-1,31.8,0.077,0
34:39.8,-0.19,0.14,-0.72,-1,31.8,0.077,0
34:39.9,-0.21,0.11,-0.73,-1,31.8,0.077,0
34:39.9,-0.2,0.11,-0.74,-1,31.8,0.077,0
34:39.9,-0.21,0.13,-0.73,-1,31.8,0.077,0
34:40.0,-0.22,0.13,-0.75,-1,31.8,0.077,0
34:40.0,-0.22,0.11,-0.71,-1,31.8,0.077,0
34:40.0,-0.21,0.11,-0.76,-1,31.8,0.075,0
34:40.1,-0.2,0.12,-0.77,-1,32,0.077,0
34:40.1,-0.23,0.07,-0.7,-1,31.8,0.077,0
34:40.1,-0.27,0.07,-0.74,-1,31.8,0.075,0
34:40.2,-0.27,0.1,-0.75,-1,31.8,0.075,0
