Time,Z-axis,Y-axis,X-axis,Battery,Celsius,EDA(uS),Event
33:51.8,-0.19,0.21,-0.57,-1,32.6,0.075,0
33:51.9,-0.2,0.17,-0.57,-1,32.2,0.075,0
33:51.9,-0.16,0.22,-0.58,-1,32.2,0.077,0
33:51.9,-0.14,0.19,-0.58,-1,32.4,0.075,0
33:52.0,-0.09,0.27,-0.71,-1,32.2,0.075,0
33:52.0,0.46,0.37,-1.41,-1,32.2,0.075,0
33:52.0,-0.03,0.31,-1.06,-1,32.2,0.075,0
33:52.1,-0.05,0.26,-0.72,-1,32.2,0.075,0
33:52.1,-0.04,0.24,-0.6,-1,32.4,0.075,0
33:52.1,-0.08,0.22,-0.63,-1,32.2,0.075,0
33:52.2,-0.19,0.17,-0.56,-1,32.4,0.075,0
33:52.2,-0.24,0.23,-0.46,-1,32.2,0.075,0
33:52.2,-0.22,0.27,-0.54,-1,32.2,0.075,0
33:52.3,-0.01,0.41,-1.02,-1,32.2,0.075,0
33:52.3,0,0.26,-1.22,-1,32.2,0.075,0
33:52.3,-0.06,0.15,-0.7,-1,32.2,0.077,0
33:52.3,-0.09,0.3,-0.61,-1,32.2,0.077,0
33:52.4,-0.22,0.19,-0.67,-1,32.4,0.075,0
33:52.4,-0.25,0.17,-0.47,-1,32.2,0.075,0
33:52.4,-0.24,0.22,-0.35,-1,32.4,0.075,0
33:52.5,-0.22,0.25,-0.55,-1,32.4,0.075,0
33:52.5,0.07,0.31,-0.89,-1,32.2,0.075,0
33:52.5,0.23,0.23,-1.14,-1,32.2,0.075,0
33:52.6,-0.05,0.18,-0.78,-1,32.4,0.077,0
33:52.6,-0.02,0.31,-0.75,-1,32.4,0.075,0
33:52.6,-0.05,0.24,-0.8,-1,32.2,0.075,0
33:52.7,-0.06,0.13,-0.7,-1,32.2,0.075,0
33:52.7,-0.1,0.27,-0.67,-1,32.4,0.075,0
33:52.7,-0.17,0.33,-0.61,-1,32.2,0.075,0
33:52.8,-0.21,0.27,-0.65,-1,32.4,0.075,0
33:52.8,-0.18,0.23,-0.64,-1,32.4,0.075,0
33:52.8,-0.17,0.25,-0.63,-1,32.2,0.075,0
33:52.8,-0.19,0.31,-0.63,-1,32.4,0.075,0
33:52.9,-0.2,0.26,-0.68,-1,32.2,0.075,0
33:52.9,-0.16,0.26,-0.75,-1,32.2,0.075,0
33:52.9,-0.17,0.25,-0.73,-1,32.2,0.075,0
33:53.0,-0.16,0.24,-0.7,-1,32.2,0.075,0
33:53.0,-0.19,0.24,-0.71,-1,32.2,0.075,0
33:53.0,-0.19,0.23,-0.71,-1,32.4,0.075,0
33:53.1,-0.19,0.24,-0.73,-1,32.2,0.075,0
33:53.1,-0.19,0.24,-0.74,-1,32.2,0.075,0
33:53.1,-0.17,0.25,-0.74,-1,32.2,0.075,0
33:53.2,-0.16,0.26,-0.74,-1,32.4,0.075,0
33:53.2,-0.15,0.25,-0.73,-1,32.2,0.075,0
33:53.2,-0.16,0.24,-0.72,-1,32.4,0.075,0
33:53.3,-0.14,0.26,-0.72,-1,32.2,0.075,0
33:53.3,-0.14,0.26,-0.69,-1,32.4,0.075,0
33:53.3,-0.12,0.24,-0.69,-1,32.2,0.075,0
33:53.3,-0.13,0.27,-0.7,-1,32.4,0.075,0
33:53.4,-0.12,0.26,-0.71,-1,32.2,0.077,0
33:53.4,-0.12,0.27,-0.69,-1,32.2,0.075,0
33:53.4,-0.11,0.27,-0.69,-1,32.2,0.075,0
33:53.5,-0.12,0.29,-0.72,-1,32.2,0.077,0
33:53.5,-0.13,0.26,-0.71,-1,32.2,0.075,0
33:53.5,-0.13,0.28,-0.71,-1,32.4,0.075,0
33:53.6,-0.14,0.28,-0.71,-1,32.2,0.075,0
33:53.6,-0.14,0.26,-0.71,-1,32.2,0.075,0
33:53.6,-0.15,0.27,-0.72,-1,32.2,0.075,0
33:53.7,-0.14,0.25,-0.71,-1,32.4,0.075,0
33:53.7,-0.14,0.25,-0.69,-1,32.2,0.075,0
33:53.7,-0.14,0.26,-0.71,-1,32.4,0.075,0
33:53.8,-0.15,0.24,-0.71,-1,32.2,0.075,0
33:53.8,-0.14,0.26,-0.7,-1,32.2,0.077,0
33:53.8,-0.14,0.25,-0.71,-1,32.2,0.075,0
33:53.8,-0.14,0.26,-0.7,-1,32.4,0.075,0
33:53.9,-0.14,0.26,-0.71,-1,32.2,0.075,0
33:53.9,-0.14,0.27,-0.71,-1,32.2,0.075,0
33:53.9,-0.13,0.27,-0.71,-1,32.2,0.077,0
33:54.0,-0.13,0.26,-0.7,-1,32.2,0.075,0
33:54.0,-0.14,0.28,-0.71,-1,32.2,0.077,0
33:54.0,-0.13,0.27,-0.7,-1,32.2,0.075,0
33:54.1,-0.12,0.26,-0.71,-1,32.2,0.075,0
33:54.1,-0.12,0.28,-0.7,-1,32.2,0.075,0
33:54.1,-0.14,0.26,-0.71,-1,32.2,0.075,0
33:54.2,-0.14,0.27,-0.7,-1,32.4,0.075,0
33:54.2,-0.13,0.26,-0.7,-1,32.4,0.075,0
33:54.2,-0.14,0.26,-0.71,-1,32.2,0.075,0
33:54.3,-0.13,0.26,-0.71,-1,32.2,0.075,0
33:54.3,-0.14,0.25,-0.7,-1,32.2,0.075,0
33:54.3,-0.14,0.25,-0.72,-1,32.2,0.075,0
33:54.3,-0.15,0.27,-0.71,-1,32.2,0.075,0
33:54.4,-0.14,0.25,-0.7,-1,32.2,0.077,0
33:54.4,-0.14,0.26,-0.72,-1,32.2,0.075,0
33:54.4,-0.13,0.25,-0.71,-1,32.2,0.075,0
33:54.5,-0.14,0.25,-0.71,-1,32.4,0.075,0
33:54.5,-0.14,0.27,-0.71,-1,32.4,0.075,0
33:54.5,-0.14,0.26,-0.69,-1,32.4,0.075,0
