Time,Z-axis,Y-axis,X-axis,Battery,Celsius,EDA(uS),Event
17:07:39,-0.38,0.21,1.08,-1,32,0.161,0
17:07:39,-0.38,0.21,1.06,-1,32,0.158,0
17:07:39,-0.38,0.21,1.06,-1,32,0.161,0
17:07:39,-0.37,0.2,1.05,-1,32,0.161,0
17:07:39,-0.36,0.21,1.05,-1,32,0.163,0
17:07:39,-0.38,0.2,1.13,-1,31.8,0.163,0
17:07:39,-0.39,0.19,1.22,-1,32,0.165,0
17:07:39,-0.41,0.19,1.26,-1,32,0.165,0
17:07:39,-0.41,0.23,1.31,-1,32,0.165,0
17:07:39,-0.41,0.22,1.27,-1,32,0.165,0
17:07:39,-0.42,0.18,1.15,-1,32,0.165,0
17:07:39,-0.42,0.16,1.11,-1,31.8,0.165,0
17:07:39,-0.41,0.16,1,-1,31.8,0.165,0
17:07:39,-0.4,0.14,0.96,-1,31.8,0.165,0
17:07:39,-0.38,0.11,0.9,-1,32,0.165,0
17:07:39,-0.37,0.12,0.81,-1,32,0.165,0
17:07:39,-0.34,0.1,0.72,-1,32,0.163,0
17:07:39,-0.3,0.1,0.69,-1,32,0.161,0
17:07:39,-0.27,0.06,0.63,-1,32,0.16,0
17:07:39,-0.2,0.05,0.63,-1,32,0.16,0
17:07:39,-0.13,0.03,0.64,-1,32,0.161,0
17:07:39,-0.04,0.12,0.94,-1,32,0.158,0
17:07:39,0.08,0.16,1.57,-1,32,0.16,0
17:07:39,0.27,0.19,0.17,-1,32,0.163,0
17:07:39,0.37,2.2,2.13,-1,32,0.158,0
17:07:39,-0.01,-0.31,0.66,-1,32,0.163,0
17:07:39,-0.06,0.21,1.14,-1,32,0.165,0
17:07:39,-0.02,0.04,1.02,-1,32,0.165,0
17:07:39,-0.15,-0.05,0.67,-1,32,0.168,0
17:07:40,-0.23,-0.04,0.41,-1,32,0.165,0
17:07:40,-0.02,-0.01,0.75,-1,32,0.165,0
17:07:40,0.05,0.19,1.07,-1,32,0.165,0
17:07:40,-1.23,-1.94,4.04,-1,31.8,0.168,0
17:07:40,0.18,-0.06,1.87,-1,32,0.165,0
17:07:40,-0.11,0.41,0.87,-1,32,0.168,0
17:07:40,-0.05,0.19,1.32,-1,32,0.17,0
17:07:40,-0.11,0.09,0.86,-1,32,0.172,0
17:07:40,-0.2,0,0.45,-1,32,0.175,0
17:07:40,-0.12,0,0.3,-1,32,0.17,0
17:07:40,0.11,0.04,0.76,-1,31.8,0.17,0
17:07:40,0.02,0.06,0.75,-1,32,0.168,0
17:07:40,-0.61,-0.75,2.46,-1,32,0.172,0
17:07:40,0.68,0.68,2.53,-1,32,0.17,0
17:07:40,0.03,0.39,0.71,-1,32,0.17,0
17:07:40,-0.06,0.29,1.36,-1,31.8,0.175,0
17:07:40,-0.09,0.09,1.02,-1,31.8,0.175,0
17:07:40,-0.16,0.16,0.71,-1,32,0.177,0
17:07:40,-0.16,-0.05,0.5,-1,32,0.177,0
17:07:40,-0.04,-0.02,0.39,-1,32,0.175,0
17:07:40,0.17,0.05,0.69,-1,32,0.17,0
17:07:40,0.18,0.3,0.74,-1,32,0.17,0
17:07:40,0.29,0.4,-2.2,-1,32,0.17,0
17:07:40,0.87,1.59,2.95,-1,31.8,0.156,0
17:07:40,0.06,0.24,0.5,-1,31.8,0.163,0
17:07:40,-0.08,-0.24,1.16,-1,31.8,0.17,0
17:07:40,0.09,0.27,1.31,-1,31.8,0.175,0
17:07:40,-0.07,0.07,1.31,-1,31.8,0.175,0
17:07:40,-0.16,0.01,1.14,-1,32,0.177,0
17:07:40,-0.19,0.09,1.17,-1,31.8,0.179,0
17:07:40,-0.2,0.12,1.16,-1,31.8,0.18,0
17:07:40,-0.24,0.11,1.17,-1,32,0.18,0
17:07:41,-0.3,0.16,1.14,-1,32,0.177,0
17:07:41,-0.3,0.16,1.13,-1,32,0.18,0
17:07:41,-0.3,0.21,1.08,-1,32,0.177,0
17:07:41,-0.33,0.19,1.04,-1,32,0.175,0
17:07:41,-0.33,0.21,0.98,-1,32,0.177,0
17:07:41,-0.32,0.22,0.98,-1,32,0.175,0
17:07:41,-0.35,0.15,0.91,-1,31.8,0.177,0
17:07:41,-0.36,0.22,0.98,-1,32,0.177,0
17:07:41,-0.38,0.24,1.02,-1,32,0.175,0
17:07:41,-0.39,0.18,1.03,-1,32,0.175,0
17:07:41,-0.41,0.18,1.05,-1,32,0.175,0
17:07:41,-0.4,0.23,1.12,-1,31.8,0.175,0
17:07:41,-0.4,0.19,1.11,-1,32,0.175,0
17:07:41,-0.4,0.2,1.1,-1,32,0.175,0
17:07:41,-0.38,0.21,1.11,-1,32,0.175,0
17:07:41,-0.38,0.19,1.06,-1,32,0.175,0
17:07:41,-0.38,0.23,1.08,-1,32,0.175,0
17:07:41,-0.38,0.2,1.08,-1,32,0.175,0
17:07:41,-0.39,0.17,1.1,-1,31.8,0.175,0
17:07:41,-0.37,0.2,1.11,-1,32,0.175,0
17:07:41,-0.39,0.17,1.11,-1,32,0.175,0
17:07:41,-0.39,0.18,1.09,-1,31.8,0.175,0
17:07:41,-0.38,0.2,1.1,-1,32,0.175,0
17:07:41,-0.38,0.2,1.09,-1,32,0.175,0
17:07:41,-0.38,0.19,1.1,-1,32,0.172,0
17:07:41,-0.38,0.2,1.11,-1,32,0.175,0
17:07:41,-0.39,0.21,1.1,-1,32,0.175,0
17:07:41,-0.39,0.18,1.08,-1,31.8,0.175,0
17:07:41,-0.38,0.18,1.08,-1,32,0.175,0
17:07:41,-0.38,0.21,1.06,-1,32,0.175,0
