Time,Z-axis,Y-axis,X-axis,Battery,Celsius,EDA(uS),Event
17:07:24,-0.42,0.29,1.04,-1,32,0.122,0
17:07:24,-0.42,0.32,1.04,-1,32,0.122,0
17:07:24,-0.42,0.31,1.04,-1,31.8,0.121,0
17:07:24,-0.42,0.3,1.04,-1,32,0.123,0
17:07:24,-0.42,0.31,1.04,-1,32,0.122,0
17:07:24,-0.41,0.31,1.05,-1,32,0.121,0
17:07:24,-0.42,0.31,1.04,-1,32,0.124,0
17:07:24,-0.41,0.31,1.05,-1,32,0.124,0
17:07:24,-0.41,0.3,1.04,-1,32,0.124,0
17:07:24,-0.42,0.3,1.04,-1,32,0.124,0
17:07:24,-0.41,0.29,1.05,-1,32,0.122,0
17:07:24,-0.41,0.31,1.04,-1,31.8,0.124,0
17:07:24,-0.41,0.31,1.04,-1,32,0.124,0
17:07:24,-0.43,0.3,1.04,-1,32,0.124,0
17:07:24,-0.42,0.3,1.05,-1,32,0.124,0
17:07:24,-0.43,0.29,1.04,-1,31.8,0.124,0
17:07:24,-0.43,0.29,1.03,-1,32,0.124,0
17:07:24,-0.44,0.28,1.01,-1,32,0.122,0
17:07:24,-0.45,0.25,0.96,-1,32,0.121,0
17:07:24,-0.44,0.29,1,-1,31.8,0.121,0
17:07:24,-0.4,0.27,1,-1,32,0.119,0
17:07:24,-0.38,0.25,0.89,-1,32,0.119,0
17:07:24,-0.34,0.23,0.89,-1,32,0.119,0
17:07:24,-0.26,0.26,0.92,-1,32,0.117,0
17:07:25,-0.23,0.24,0.94,-1,32,0.117,0
17:07:25,-0.23,0.19,0.96,-1,31.8,0.117,0
17:07:25,-0.21,0.21,1.01,-1,32,0.115,0
17:07:25,-0.21,0.15,1.14,-1,32,0.117,0
17:07:25,-0.17,0.34,1.38,-1,31.8,0.119,0
17:07:25,0,2.05,2.89,-1,32,0.119,0
17:07:25,-0.5,-0.34,0.91,-1,32,0.119,0
17:07:25,-0.3,0,0.82,-1,32,0.119,0
17:07:25,-0.19,0.3,1.02,-1,31.8,0.119,0
17:07:25,-0.19,0.19,0.99,-1,32,0.124,0
17:07:25,-0.22,0.06,0.87,-1,32,0.122,0
17:07:25,-0.23,0.06,0.84,-1,32,0.122,0
17:07:25,-0.12,0.28,1.18,-1,32,0.121,0
17:07:25,-0.12,0.37,1.31,-1,31.8,0.119,0
17:07:25,-0.73,0,3.07,-1,32,0.122,0
17:07:25,0.09,0.43,1.59,-1,32,0.119,0
17:07:25,-0.16,0.42,0.55,-1,32,0.119,0
17:07:25,-0.32,0.15,0.92,-1,32,0.122,0
