Time,Z-axis,Y-axis,X-axis,Battery,Celsius,EDA(uS),Event
16:49:46.000,0.08,0.19,1.24,-1,35.2,0.112,0
16:49:46.031,0.08,0.17,1.27,-1,35.2,0.11,0
16:49:46.062,0.09,0.2,1.2,-1,35.2,0.11,0
16:49:46.093,0.1,0.19,1.13,-1,35.2,0.11,0
16:49:46.125,0.14,0.19,1.04,-1,35.2,0.11,0
16:49:46.156,0.12,0.15,0.97,-1,35.2,0.112,0
16:49:46.187,0.11,0.16,0.93,-1,35.2,0.112,0
16:49:46.218,0.18,0.21,0.95,-1,35.2,0.112,0
16:49:46.250,0.1,0.13,1.14,-1,34.9,0.11,0
16:49:46.281,0.32,0.06,1.85,-1,34.9,0.11,0
16:49:46.312,0.05,0.19,1.43,-1,35.2,0.108,0
16:49:46.343,0.03,0.25,1.11,-1,35.2,0.105,0
16:49:46.375,0.07,0.17,1.17,-1,34.9,0.103,0
16:49:46.406,0.08,0.24,1.23,-1,35.2,0.105,0
16:49:46.437,0.11,0.26,1.4,-1,35.2,0.108,0
16:49:46.468,0.12,0.21,1.29,-1,35.2,0.11,0
16:49:46.500,0.13,0.12,1.1,-1,35.2,0.11,0
16:49:46.531,0.16,0.23,0.9,-1,35.2,0.11,0
16:49:46.562,0.1,0.17,0.83,-1,35.2,0.11,0
16:49:46.593,0.12,0.21,0.66,-1,35.2,0.11,0
16:49:46.625,0.04,0.11,0.83,-1,35.2,0.11,0
16:49:46.656,0.08,0.16,0.73,-1,35.2,0.11,0
16:49:46.687,-0.41,0,0.29,-1,35.2,0.11,0
16:49:46.718,0.43,0.95,2.36,-1,35.2,0.097,0
16:49:46.750,-0.09,0.06,1.24,-1,35.2,0.081,0
16:49:46.781,-0.02,0.13,1.11,-1,35.2,0.075,0
16:49:46.812,0.11,0.33,1.3,-1,35.2,0.085,0
16:49:46.843,0.08,0.35,1.33,-1,35.2,0.092,0
16:49:46.875,0.06,0.15,1.07,-1,35.2,0.101,0
16:49:46.906,0.16,0.29,0.82,-1,34.9,0.105,0
16:49:46.937,0.11,0.17,0.72,-1,35.2,0.105,0
16:49:46.968,0.07,0.2,0.67,-1,34.9,0.108,0
16:49:47.000,0.12,0.15,1.04,-1,35.2,0.108,0
16:49:47.031,0.11,0.18,0.81,-1,35.2,0.108,0
16:49:47.062,0.8,0.66,2.49,-1,34.9,0.108,0
16:49:47.093,0.1,0.1,1.78,-1,35.2,0.108,0
16:49:47.125,0,0.2,1.42,-1,35.2,0.105,0
16:49:47.156,0.1,0.28,1.2,-1,34.9,0.11,0
16:49:47.187,0.14,0.2,0.98,-1,35.2,0.11,0
16:49:47.218,0.09,0.11,0.81,-1,35.2,0.11,0
16:49:47.250,0.06,0.16,0.7,-1,35.2,0.11,0
16:49:47.281,0.1,0.17,0.57,-1,34.9,0.11,0
16:49:47.312,0.07,0.16,0.89,-1,35.2,0.11,0
16:49:47.343,0.12,0.12,0.85,-1,35.2,0.108,0
16:49:47.375,0.25,-0.42,2.23,-1,35.2,0.108,0
16:49:47.406,0.14,0.27,2.08,-1,35.2,0.085,0
16:49:47.437,-0.03,0.23,1.02,-1,35.2,0.068,0
16:49:47.468,0.04,0.15,0.99,-1,35.2,0.06,0
16:49:47.500,0.13,0.38,1.11,-1,34.9,0.053,0
16:49:47.531,0.12,0.25,1.19,-1,35.2,0.057,0
16:49:47.562,0.12,0.22,1.11,-1,35.2,0.066,0
16:49:47.593,0.15,0.19,1.08,-1,34.9,0.077,0
16:49:47.625,0.16,0.21,1.07,-1,35.2,0.088,0
16:49:47.656,0.13,0.21,1.1,-1,34.9,0.092,0
16:49:47.687,0.11,0.23,1.17,-1,35.2,0.096,0
16:49:47.718,0.1,0.22,1.2,-1,35.2,0.096,0
16:49:47.750,0.1,0.22,1.15,-1,35.2,0.101,0
