Time,Z-axis,Y-axis,X-axis,Battery,Celsius,EDA(uS),Event
17:08:18,0.12,0.05,0.94,-1,34.5,0.078,0
17:08:18,0.07,0.01,0.8,-1,34.3,0.078,0
17:08:18,0,-0.03,0.57,-1,34.3,0.078,0
17:08:18,-0.01,-0.12,0.45,-1,34.5,0.078,0
17:08:18,0.04,-0.18,0.49,-1,34.3,0.078,0
17:08:18,0.41,0.17,1,-1,34.3,0.081,0
17:08:18,0.2,0.15,0.73,-1,34.3,0.078,0
17:08:18,1.06,0.07,3.11,-1,34.3,0.078,0
17:08:18,0.37,0.1,2.029,-1,34.3,0.078,0
17:08:18,0.09,-0.03,1.18,-1,34.3,0.078,0
17:08:18,0.19,0.19,0.71,-1,34.3,0.081,0
17:08:18,0.15,-0.05,0.48,-1,34.3,0.083,0
17:08:18,0.07,0,0.5,-1,34.5,0.083,0
17:08:18,0,-0.17,0.54,-1,34.7,0.081,0
17:08:18,0.45,0.29,1.1,-1,34.5,0.081,0
17:08:19,-0.06,-0.49,-0.02,-1,34.5,0.081,0
17:08:19,0.54,1.17,1.82,-1,34.5,0.068,0
17:08:19,0.16,-0.06,1.45,-1,34.5,0.074,0
17:08:19,0.11,-0.24,1.04,-1,34.7,0.076,0
17:08:19,0.17,0.22,0.56,-1,34.5,0.078,0
17:08:19,0.12,0.02,0.77,-1,34.5,0.078,0
17:08:19,0,0,0.54,-1,34.5,0.078,0
17:08:19,0.01,-0.12,0.31,-1,34.7,0.078,0
17:08:19,0.51,0.17,1.13,-1,34.5,0.078,0
17:08:19,0.21,0.32,-2.52,-1,34.5,0.078,0
17:08:19,0.58,1.61,1.82,-1,34.5,0.064,0
17:08:19,0.14,-0.06,1.3,-1,34.5,0.064,0
17:08:19,0.09,-0.28,0.59,-1,34.5,0.068,0
17:08:19,0.16,0,0.76,-1,34.5,0.072,0
17:08:19,0.24,0.21,1.08,-1,34.5,0.074,0
17:08:19,0.17,0.16,1.14,-1,34.5,0.076,0
17:08:19,0.19,0,1.04,-1,34.3,0.074,0
17:08:19,0.22,0.03,0.94,-1,34.3,0.076,0
17:08:19,0.26,0.09,0.98,-1,34.3,0.076,0
