Time,Z-axis,Y-axis,X-axis,Battery,Celsius,EDA(uS),Event
16:53:08.531,-0.01,0.37,0.9,-1,35.4,0.046,0
16:53:08.562,0,0.42,0.85,-1,35.4,0.044,0
16:53:08.593,-0.01,0.35,0.88,-1,35.4,0.044,0
16:53:08.625,0,0.34,0.82,-1,35.4,0.044,0
16:53:08.656,0.02,0.37,0.96,-1,35.4,0.044,0
16:53:08.687,0.06,0.37,0.89,-1,35.4,0.044,0
16:53:08.718,0.01,0.45,1.41,-1,35.4,0.044,0
16:53:08.750,0.04,0.48,1.06,-1,35.4,0.044,0
16:53:08.781,0.03,0.25,0.93,-1,35.4,0.046,0
16:53:08.812,0.02,0.35,0.82,-1,35.4,0.044,0
16:53:08.843,0.01,0.29,0.86,-1,35.4,0.046,0
16:53:08.875,0,0.39,0.92,-1,35.4,0.046,0
16:53:08.906,0,0.37,0.85,-1,35.4,0.044,0
16:53:08.937,0.04,0.39,0.84,-1,35.4,0.044,0
16:53:08.968,0.03,0.46,1.09,-1,35.4,0.044,0
16:53:09.000,0,0.47,0.93,-1,35.4,0.048,0
16:53:09.031,0.14,0.28,0.75,-1,35.4,0.046,0
16:53:09.062,-0.05,0.6,1.1,-1,35.4,0.044,0
16:53:09.093,0.04,0.41,1.03,-1,35.4,0.046,0
16:53:09.125,-0.01,0.28,0.88,-1,35.4,0.046,0
16:53:09.156,-0.02,0.37,0.87,-1,35.4,0.046,0
16:53:09.187,-0.04,0.31,0.94,-1,35.4,0.048,0
16:53:09.218,-0.04,0.35,0.86,-1,35.4,0.046,0
16:53:09.250,-0.02,0.33,0.79,-1,35.4,0.046,0
16:53:09.281,0,0.31,0.86,-1,35.4,0.046,0
16:53:09.312,0.04,0.36,0.79,-1,35.4,0.044,0
16:53:09.343,0.03,0.48,1.12,-1,35.4,0.046,0
16:53:09.375,0,0.46,0.97,-1,35.2,0.046,0
16:53:09.406,0.1,0.35,0.79,-1,35.4,0.046,0
16:53:09.437,0.11,0.53,1.3,-1,35.4,0.046,0
16:53:09.468,0.12,0.59,1.09,-1,35.4,0.048,0
16:53:09.500,0.06,0.33,0.93,-1,35.4,0.044,0
16:53:09.531,0.04,0.4,0.82,-1,35.4,0.048,0
16:53:09.562,0,0.38,0.91,-1,35.4,0.046,0
16:53:09.593,0,0.37,0.97,-1,35.4,0.046,0
16:53:09.625,-0.01,0.38,0.91,-1,35.4,0.048,0
16:53:09.656,-0.01,0.35,0.87,-1,35.4,0.044,0
16:53:09.687,-0.03,0.35,0.88,-1,35.4,0.044,0
16:53:09.718,-0.05,0.36,0.91,-1,35.4,0.048,0
