Time,Z-axis,Y-axis,X-axis,Battery,Celsius,EDA(uS),Event
17:07:30,-0.22,0.19,0.99,-1,34.9,0.038,0
17:07:30,-0.2,0.15,1,-1,34.9,0.038,0
17:07:30,-0.17,0.23,1.03,-1,34.9,0.038,0
17:07:30,-0.18,0.19,1.03,-1,34.9,0.038,0
17:07:30,-0.17,0.19,1.05,-1,34.9,0.038,0
17:07:30,-0.18,0.16,1.07,-1,34.9,0.038,0
17:07:30,-0.17,0.17,1.08,-1,34.9,0.038,0
17:07:30,-0.21,0.11,0.93,-1,34.9,0.038,0
17:07:30,-0.2,0.03,0.83,-1,34.9,0.038,0
17:07:30,-0.15,0.19,0.91,-1,34.9,0.038,0
17:07:30,-0.1,0.35,1.21,-1,34.9,0.038,0
17:07:30,-0.27,0.17,1.02,-1,34.9,0.038,0
17:07:30,-0.2,0.01,0.55,-1,34.9,0.038,0
17:07:30,0.15,-0.09,1.48,-1,34.9,0.038,0
17:07:30,-0.15,0.39,1.15,-1,34.9,0.038,0
17:07:30,-0.13,0.18,0.88,-1,34.9,0.038,0
17:07:30,-0.17,0.09,1,-1,34.9,0.038,0
17:07:30,-0.18,0.22,1.04,-1,34.9,0.04,0
17:07:30,-0.19,0.09,1,-1,34.9,0.038,0
17:07:30,-0.18,0.16,0.92,-1,34.7,0.042,0
17:07:30,-0.18,0.11,0.88,-1,34.9,0.038,0
17:07:30,-0.16,0.12,0.9,-1,34.9,0.04,0
17:07:30,-0.14,0.16,0.93,-1,34.9,0.042,0
17:07:30,-0.15,0.24,1.23,-1,34.9,0.038,0
17:07:30,-0.23,0.06,0.65,-1,34.9,0.038,0
17:07:30,0.06,-0.16,1.53,-1,34.9,0.042,0
17:07:30,-0.15,0.24,1.21,-1,34.9,0.038,0
17:07:30,-0.13,0.26,0.91,-1,34.9,0.04,0
17:07:30,-0.15,0.13,1,-1,34.9,0.04,0
17:07:31,-0.18,0.27,1.03,-1,34.9,0.04,0
17:07:31,-0.19,0.14,1,-1,34.9,0.042,0
17:07:31,-0.18,0.18,0.92,-1,34.9,0.042,0
17:07:31,-0.18,0.15,0.93,-1,34.9,0.042,0
17:07:31,-0.18,0.08,0.87,-1,34.9,0.042,0
17:07:31,-0.16,0.11,0.86,-1,34.9,0.042,0
17:07:31,-0.16,0.36,1.14,-1,34.9,0.04,0
17:07:31,-0.26,0.21,1.09,-1,34.9,0.038,0
17:07:31,-0.29,-0.08,1.41,-1,34.9,0.038,0
17:07:31,-0.01,0.5,1.1,-1,34.9,0.038,0
17:07:31,-0.15,0.05,0.98,-1,34.9,0.038,0
17:07:31,-0.15,0.11,0.83,-1,34.9,0.038,0
17:07:31,-0.1,0.24,0.93,-1,34.9,0.038,0
17:07:31,-0.14,0.27,1.07,-1,34.9,0.038,0
17:07:31,-0.18,0.22,1.03,-1,34.9,0.038,0
