,name,emotion,numerical,X-m,X-s,X-md,X-nmd,X-md2,X-nmd2,Y-m,Y-s,Y-md,Y-nmd,Y-md2,Y-nmd2,Z-m,Z-s,Z-md,Z-nmd,Z-md2,Z-nmd2,T-m,T-s,T-md,T-nmd,T-md2,T-nmd2,E-m,E-s,E-md,E-nmd,E-md2,E-nmd2,dist-m,t-diff,e-diff
199,xx_ha_01,ha,1,0.9937999999999999,-0.12973333333333334,-0.15486666666666665,24.706666666666667,0.047639999999999995,0.1668366158127134,0.10155136675340937,0.057436707700728125,0.036021370738606465,0.0013375325373951121,0.13436241610738256,0.055704697986577185,0.02302013422818792,0.010738255033557008,0.001261744966442954,0.8053532820290148,0.5485371567853076,0.40079132578652477,0.2981078957677787,0.9433377739731426,0.14972972972972973,0.06445945945945947,0.03243243243243243,0.013513513513513466,0.0014324324324324338,0.8974632397111949,0.6347473354640535,0.5646638487954504,0.3751526728834377,1.0709514665132127,0.1584412743607895,0.1999999999999993,0.0040000000000000036
200,ak_re_03,re,3,-0.29800000000000004,0.4013658536585366,0.31770731707317074,33.493170731707316,1.0636390243902438,0.5741459129975278,0.23551796860153612,0.5450428227420929,0.036409909257083796,0.05986051137914653,0.06156862745098039,0.0719607843137255,0.058725490196078436,0.011764705882353108,0.001995098039215691,0.10723515757438737,0.30554265027426936,0.10774472710351891,0.32311824232476505,0.033329117865015745,0.08822660098522167,0.10349753694581282,0.10512315270935962,0.013793103448276058,0.0031133004926108426,0.15366581732612902,0.4394464573567903,0.19287136408931765,0.37882828410489694,0.05200925319350706,0.12961158512321935,0.20000000000000284,0.19300000000000006
201,jo_an_04,an,4,-0.7360666666666668,0.47680000000000006,-0.1708666666666667,33.977333333333334,0.37862000000000007,0.45634953144994694,0.400384580223236,0.3143245376816998,0.09772352911749047,0.015640109338947352,0.19,0.2096644295302013,0.13523489932885902,0.0939597315436255,0.0012080536912751688,0.4163475294831972,0.5236576029309173,0.43023971442472747,0.9614852471267196,0.0772407446197864,0.22641891891891897,0.2002027027027027,0.14459459459459462,0.0918918918918932,0.0019527027027027033,0.49615240800078025,0.500026006473773,0.46001688465384166,0.9403251470934288,0.12485224114386714,0.3504008285497307,0.20000000000000284,0.06
202,or_an_02,an,2,34.22105263157896,-1.0,0.0575,2.0027039473684205,0.0,0.09808198958917096,0.0,0.5259557682910945,0.14246560355480764,0.0,0.08344370860926975,0.0,0.2409271523178808,0.012033112582781455,0.0,0.8507546488278273,,0.45807493109294645,0.08446328294360696,,0.07866666666666498,0.0,0.2434666666666667,0.023306666666666667,0.0,0.8020500705192711,,0.46290331116193423,0.16359504389212381,,0.30268804209192235,0.5690000000000002,0.0
203,sn_ha_04,ha,4,1.2225000000000001,0.155625,-0.1325,34.625,0.10550000000000001,0.7567077815555134,0.5308982168614496,0.36437160518715866,0.10000000000000142,0.0020330600909302552,0.9133333333333333,0.6406666666666666,0.3733333333333333,0.10666666666666819,0.001933333333333335,1.2069828744933153,1.2067598765995926,1.0245950233733814,1.0666666666666667,0.9509474618867322,0.812857142857143,0.6092857142857142,0.39,0.05714285714285795,0.0013571428571428593,1.074202172450516,1.1476507076774034,1.0703358726311216,0.5714285714285714,0.6675370114229529,1.2170074171199097,0.20000000000000284,0.006999999999999992
204,ii_sa_03,sa,3,0.8987692307692309,0.43999999999999995,-0.16861538461538464,34.1,0.15856923076923077,0.25743025567804095,0.2867708144145774,0.17741967304844014,0.0,0.004249886876322524,0.11953125,0.18374999999999997,0.08671875000000001,0.0,0.0007343749999999994,0.4643247923021666,0.6407555816832782,0.48877753244604144,,0.1727987170885505,0.19222222222222227,0.18095238095238095,0.10777777777777776,0.0,0.0011111111111111111,0.7466963108743049,0.6309999897366912,0.6074736579429478,,0.26144486746258255,0.27365417999206854,0.0,0.012999999999999984
205,sn_af_01,af,1,1.2536363636363637,0.2636363636363636,-0.00363636363636365,35.39999999999999,0.049,1.362228121331172,0.6020344297010384,0.6468272215556907,7.452235082682191e-15,0.0,1.7599999999999998,0.7819999999999998,0.733,0.0,0.0,1.2920009302701256,1.2989290336573105,1.133223796977892,0.0,,1.1911111111111112,0.6622222222222223,0.6499999999999999,0.0,0.0,0.8743844679605902,1.0999740040633097,1.0049051405670255,0.0,,2.147780210565135,0.0,0.0
206,tm_re_02,re,2,0.9541379310344829,0.35000000000000003,0.10103448275862069,35.4,0.04489655172413794,0.189652261509233,0.14073785154372243,0.12376085313407025,0.0,0.0010122403577569488,0.1832142857142857,0.10714285714285712,0.10107142857142856,0.0,0.0009999999999999974,0.9660537884245906,0.7612938237128873,0.8166671933162726,,0.9879076568493326,0.20444444444444446,0.12296296296296295,0.10962962962962959,0.0,0.0009629629629629605,1.0779963435051962,0.8737021463253087,0.8858183088869606,,0.9513184843734314,0.26991429709590087,0.0,0.001999999999999995
207,or_sa_02,sa,2,34.94112903225804,-1.0,0.8889516129032258,1.8914838709677413,0.0,0.11477237761095128,0.0,0.44804873890727753,0.06523521965994118,0.0,0.011382113821138143,0.0,0.23569105691056916,0.004829268292682918,0.0,0.09917119482982717,,0.5260388802463403,0.07402854344412385,,0.019672131147540912,0.0,0.2712295081967213,0.007852459016393436,0.0,0.17140126881595463,,0.6053571512291468,0.12037146586348317,,0.2432159618637041,0.21500000000000008,0.0
208,ch_ha_04,ha,4,-0.8790000000000001,0.26,-0.164,27.689999999999998,0.4332,0.42372554010035,0.15195028426721974,0.2731788181149239,0.14491376746189302,0.0006324555320336764,0.3022222222222222,0.18444444444444447,0.21000000000000002,0.13333333333333208,0.00022222222222222242,0.7132499545593772,1.2138473141654709,0.7687272441147135,0.9200874124564723,0.35136418446315326,0.4650000000000001,0.18375,0.31124999999999997,0.22499999999999787,0.0002500000000000002,1.097408477879042,1.2092771059043055,1.1393635939557358,1.5526475085202969,0.39528470752104744,0.4501992826944312,0.29999999999999716,0.0020000000000000018
209,sn_ha_03,ha,3,1.2747058823529411,0.4452941176470588,-0.04705882352941176,34.7,0.10900000000000001,0.8263028927628385,0.48176910505784326,0.16212513322594188,0.0,0.0020916500663351887,0.955625,0.5143749999999999,0.150625,0.0,0.0009999999999999983,1.1565069036667148,1.0676795058044286,0.9290663144133552,,0.47809144373375667,0.848,0.5266666666666666,0.15399999999999997,0.0,0.0010000000000000009,1.026258055523217,1.0931931108439026,0.9498835679313304,,0.47809144373375795,1.127919258633733,0.0,0.006999999999999992
210,ii_ha_03,ha,3,0.9053521126760563,0.39197183098591554,-0.1815492957746479,33.623943661971836,0.21432394366197186,0.3926351668476384,0.2579790673585185,0.13574816902026385,0.1408796738176586,0.0015745715778977952,0.22028571428571425,0.18357142857142855,0.06014285714285713,0.07428571428571433,0.0009714285714285747,0.5610442794880772,0.7115748981149536,0.4430472806883995,0.527299022439978,0.6169478638281566,0.3030434782608697,0.1608695652173913,0.07333333333333333,0.09275362318840588,0.001057971014492757,0.7718195002600604,0.6235760399653967,0.5402160033730288,0.65838896893286,0.6719103973064535,0.3205429103922106,0.3999999999999986,0.0069999999999999785
211,dy_sa_03,sa,3,-0.12574999999999997,-0.9092500000000001,-0.17075,35.325,0.31375000000000003,0.5318708513954329,0.42538903762712704,0.19227901068166006,0.09805806756908993,0.011718383541278759,0.23256410256410254,0.13538461538461535,0.07307692307692305,0.1333333333333305,0.002512820512820515,0.437256717404122,0.3182607058701079,0.3800566833470465,1.3597385369580761,0.2144340560256407,0.2663157894736842,0.2139473684210526,0.11447368421052628,0.04736842105263057,0.00418421052631579,0.5007151431122232,0.5029451854577109,0.5953519513372709,0.4830650065508954,0.35706379737244814,0.33004848828704986,0.19999999999999574,0.045999999999999985
212,dr_af_04,af,4,0.11718446601941745,0.566116504854369,-0.28252427184466017,34.30000000000002,0.5129029126213591,0.834243131762908,0.2774012207506281,0.13897889843074526,2.142051879256589e-14,0.010488569467409855,0.29705882352941176,0.1549019607843137,0.05833333333333333,0.0,0.0009509803921568619,0.3560818330043332,0.5584040342906925,0.4197279874282604,0.0,0.09066826463911536,0.3159405940594059,0.16435643564356436,0.07554455445544556,0.0,0.0015841584158415834,0.3787152474264496,0.5924863459462343,0.5435685223328364,0.0,0.15103665192511617,0.36557852244148603,0.0,0.03899999999999998
213,ii_af_04,af,4,0.9155384615384615,0.4363076923076923,-0.09723076923076923,33.9,0.17926153846153844,0.4511306309195222,0.47769488572325525,0.18121558028619267,0.0,0.002326994595213718,0.36203125,0.3875,0.14,0.0,0.0009843750000000009,0.8024976031046388,0.8111872485578416,0.7725605037872508,,0.4230241883778819,0.4071428571428571,0.406984126984127,0.15841269841269837,0.0,0.0014920634920634933,0.9024943757709235,0.8519750559354045,0.8741671006572291,,0.6411976611945924,0.6381890345771163,0.0,0.007000000000000006
214,sn_af_04,af,4,1.065,0.29055555555555557,-0.16833333333333333,35.20000000000001,0.058333333333333334,0.8221796712183451,0.509849715137847,0.3693276880718132,7.311424431968683e-15,0.0016087993330796868,0.8117647058823528,0.5105882352941177,0.3423529411764706,0.0,0.0013529411764705865,0.9873324947081714,1.0014485055779054,0.9269625653138208,0.0,0.8409632877461994,0.79875,0.575,0.35,0.0,0.0011874999999999989,0.9715029791680133,1.1277833112930902,0.9476679147108649,0.0,0.7381281031033221,1.0890389573583157,0.0,0.0049999999999999975
215,pc_sa_04,sa,4,-0.7131705426356589,0.20744186046511628,-0.17906976744186048,32.62713178294573,0.07476744186046512,0.2063477845482827,0.07735146117890487,0.08638071490197766,0.1267082882453922,0.0006436180435992393,0.09107812500000001,0.046484375,0.03296875,0.032812500000000355,0.00037500000000000033,0.44138164700619265,0.6009501862219135,0.3816679456451823,0.2589609602842503,0.5826437026266793,0.11462992125984252,0.04755905511811023,0.04629921259842519,0.029921259842519886,0.00037795275590551215,0.5555180614649178,0.6148436550941385,0.5359901530215883,0.2361428779194954,0.5872314483166532,0.11926540238373343,0.5,0.0020000000000000018
216,ps_af_03,af,3,1.0597391304347825,0.3022608695652173,-0.3572173913043478,31.95826086956522,0.12167826086956522,0.31065144022686697,0.37704078812711755,0.12611988049587147,0.08163097182222373,0.0023190584375158093,0.17342105263157895,0.18473684210526312,0.05359649122807017,0.07368421052631553,0.0009385964912280678,0.5582496334313807,0.48996513884587983,0.4249646528155777,0.9026501691880542,0.4047317118207243,0.18495575221238936,0.2003539823008849,0.06938053097345133,0.0707964601769909,0.0011327433628318566,0.5953803145973418,0.5313854325843825,0.5501157367154538,0.8672744988406083,0.48844968479761935,0.2851580247470658,0.1999999999999993,0.010999999999999996
217,tm_ha_03,ha,3,-0.8397560975609755,0.21902439024390244,-0.18707317073170732,34.30487804878049,0.052000000000000005,0.7156098371489804,0.23921543510033774,0.4787757507562336,0.031234752377721654,0.0,0.5305,0.29274999999999995,0.39275,0.010000000000000142,0.0,0.741325751073426,1.2237922685766802,0.8203214122261735,0.3201562118716425,,0.9194871794871795,0.25358974358974357,0.6002564102564102,0.010256410256410402,0.0,1.2849001393698765,1.060089385467023,1.2537318552752432,0.3283653455093769,,0.7830046897346099,0.20000000000000284,0.0
218,ch_af_02,af,2,-0.9218518518518519,0.16592592592592595,-0.11740740740740742,27.55185185185185,0.36974074074074076,0.1320558459090185,0.07632215422189828,0.07429631902014408,0.11559335345002997,0.001403089793513231,0.0953846153846154,0.08576923076923075,0.053076923076923084,0.038461538461538464,0.0009615384615384709,0.7223051333170952,1.1237789557127296,0.7143950572104689,0.3327314011887808,0.6853007312745474,0.1152,0.0848,0.08040000000000001,0.05600000000000023,0.0012000000000000123,0.8723581997223239,1.1110797495764246,1.0821532084005538,0.48445692013086683,0.8552553126306356,0.15332947848566228,0.5,0.007000000000000006
219,as_af_02,af,2,1.0043243243243243,0.14945945945945946,-0.0962162162162162,34.5,0.06194594594594594,0.3029717674831962,0.2275710627223694,0.12548464605837797,0.0,0.006591012171240578,0.2925000000000001,0.2025,0.11333333333333334,0.0,0.0012222222222222228,0.965436490765507,0.8898319389888537,0.903164944025171,,0.18543771282282018,0.27371428571428574,0.18685714285714286,0.10600000000000001,0.0,0.002000000000000001,0.903431656315854,0.8210935987283391,0.8447248594117777,,0.3034435300737057,0.41070819177633344,0.0,0.020000000000000004
220,pc_an_02,an,2,-0.6503816793893129,0.3298473282442748,-0.1152671755725191,32.15572519083969,0.07380152671755726,0.510308209403739,0.2414984782013668,0.2492305952458017,0.12959125406357885,0.0010408565062429954,0.20446153846153847,0.12915384615384615,0.0999230769230769,0.08615384615384705,0.0006923076923076927,0.40066284393198004,0.5348019048225836,0.40092620580763194,0.6648121956716234,0.6651326942333283,0.27759689922480624,0.1444186046511628,0.11689922480620153,0.08682170542635738,0.0006666666666666671,0.5439789015919607,0.5980104128471706,0.4690404269624706,0.6699657785838057,0.6404981500024644,0.286046674350706,0.3999999999999986,0.0049999999999999906
221,ch_an_03,an,3,-1.0,-0.7441666666666666,0.23,0.3794166666666667,0.0,0.0,1.2168398589889478,0.5988018339681637,0.0015050420310248995,0.0,0.0,1.1281818181818182,0.6563636363636364,0.000818181818181829,0.0,,0.9271407489225459,1.0961283000989157,0.5436272219086571,,0.0,1.396,0.7799999999999999,0.001500000000000029,0.0,,1.1472339516885266,1.302601220893171,0.9966499068325442,,1.372359934265747,0.0050000000000000044,0.0
222,ak_re_02,re,2,0.8364462809917356,0.4308264462809917,-0.21471074380165292,33.8785123966942,0.7851735537190083,0.1802584233081875,0.20308285163474338,0.20294118351616597,0.06219138682358801,0.014972017057358723,0.06291666666666666,0.08608333333333333,0.03900000000000001,0.03666666666666588,0.0012750000000000012,0.34903593137003175,0.42388282733078486,0.19217390637171153,0.5895778907563919,0.08515886637821726,0.09705882352941178,0.11907563025210083,0.06756302521008403,0.03025210084033549,0.0017394957983193292,0.5384426522108788,0.5863401527681198,0.3329192431003147,0.486435540119865,0.11618312961140863,0.1264404728838229,0.19999999999999574,0.052000000000000046
223,em_re_01,re,1,1.1854778761061944,0.15362831858407083,0.07194690265486726,35.60000000000001,0.10174336283185839,0.30097683517130436,0.15305264002776636,0.08504051982815147,0.026726124191242342,0.02533094478282229,0.1438392857142857,0.10080357142857142,0.050357142857142864,0.0071428571428571175,0.001142857142857143,0.47790816071415576,0.6586202721513588,0.5921546923619914,0.2672612419124244,0.04511703580958221,0.22160360360360357,0.11225225225225224,0.056396396396396396,0.007207207207207181,0.001981981981981982,0.7362812605743408,0.7334225154945891,0.6631708803093083,0.26966900084857237,0.07824350804814932,0.19979259070075914,0.3999999999999986,0.073
224,ps_an_04,an,4,1.152125,0.11275000000000002,-0.199625,31.945000000000004,0.1712125,0.6393384511065255,0.4132182278136679,0.31059128481419374,0.08986628604258969,0.0040431024245237476,0.38,0.26506329113924054,0.18974683544303794,0.0860759493670883,0.0012911392405063268,0.5943643767120852,0.6414607906860422,0.6109213127359673,0.9578224844664767,0.3193436883208357,0.4943589743589744,0.30679487179487186,0.2142307692307692,0.0743589743589741,0.0018461538461538429,0.7732351675444672,0.7424524165308956,0.6897513861631028,0.8274401628630083,0.4566181244768511,0.5375852779759197,0.1999999999999993,0.009999999999999981
225,as_sa_04,sa,4,0.9775,0.215,-0.12175,34.5,0.0506,0.1622557335718004,0.13830475453940522,0.06964700372740473,0.0,0.000928190961784515,0.15717948717948715,0.1451282051282051,0.0641025641025641,0.0,0.0002564102564102566,0.9687145330364123,1.0493363414115728,0.9203922734918888,,0.276247310054915,0.19947368421052633,0.1423684210526316,0.07184210526315789,0.0,0.0003157894736842108,1.229378338869341,1.0293819726354279,1.0315175300913833,,0.34022037133079003,0.24845509273642888,0.0,0.0020000000000000018
226,ii_sa_04,sa,4,0.8590769230769231,0.4169230769230769,-0.15953846153846152,34.15846153846154,0.16567692307692308,0.2053482033410193,0.3945524484975155,0.0946775905578831,0.09167249398726858,0.005728513366015256,0.14140625,0.19640624999999998,0.03640625,0.0031249999999999334,0.00103125,0.6886169330888585,0.4977950352302446,0.384528691377526,0.03408874204332143,0.18002052785945333,0.18111111111111114,0.21746031746031738,0.05396825396825396,0.006349206349206214,0.0015079365079365093,0.8819707607100028,0.5511569330983045,0.5700214132008287,0.06925966637373243,0.2632334798906871,0.27982110671037363,0.19999999999999574,0.01999999999999999
